Time,x,y,theta
1582133276.0,16.50316047668457,4.548515796661377,0.0
1582133276.0,16.503688812255859,4.5635113716125488,0.0
1582133276.0,16.504251480102539,4.5815577507019043,0.0
1582133276.0,16.504638671875,4.597236156463623,0.0
1582133276.0,16.504880905151367,4.6112465858459473,0.0
1582133276.0,16.505100250244141,4.6273665428161621,0.0
1582133276.0,16.50520133972168,4.6438145637512207,0.0
1582133276.0,16.505266189575195,4.6611757278442383,0.0
1582133276.0,16.505054473876953,4.679232120513916,0.0
1582133276.0,16.504976272583008,4.6971712112426758,0.0
1582133276.0,16.504903793334961,4.7124991416931152,0.0
1582133276.0,16.504840850830078,4.7308425903320312,0.0
1582133276.0,16.504983901977539,4.7455763816833496,0.0
1582133277.0,16.505119323730469,4.7608165740966797,0.0
1582133277.0,16.505130767822266,4.778785228729248,0.0
1582133277.0,16.505077362060547,4.7941570281982422,0.0
1582133277.0,16.505083084106445,4.8077468872070312,0.0
1582133277.0,16.505102157592773,4.8242802619934082,0.0
1582133277.0,16.505277633666992,4.8407211303710938,0.0
1582133277.0,16.505622863769531,4.8559212684631348,0.0
1582133277.0,16.506549835205078,4.8735313415527344,0.0
1582133277.0,16.507532119750977,4.8890604972839355,0.0
1582133277.0,16.508916854858398,4.9093880653381348,0.0
1582133277.0,16.509950637817383,4.927858829498291,0.0
1582133277.0,16.510686874389648,4.9428329467773438,0.0
1582133277.0,16.51129150390625,4.9592175483703613,0.0
1582133277.0,16.511896133422852,4.9779601097106934,0.0
1582133277.0,16.512426376342773,4.9951105117797852,0.0
1582133277.0,16.512886047363281,5.0120840072631836,0.0
1582133277.0,16.513259887695312,5.0306177139282227,0.0
1582133277.0,16.513439178466797,5.0462327003479004,0.0
1582133277.0,16.513566970825195,5.0631074905395508,0.0
1582133277.0,16.513538360595703,5.0841636657714844,0.0
1582133277.0,16.513418197631836,5.1000247001647949,0.0
1582133277.0,16.513118743896484,5.116450309753418,0.0
1582133277.0,16.512910842895508,5.137697696685791,0.0
1582133277.0,16.512628555297852,5.1573209762573242,0.0
1582133277.0,16.512636184692383,5.1733560562133789,0.0
1.0,16.51268196105957,5.1933870315551758,0.0
1.0,16.512468338012695,5.2202310562133789,0.0
1.0,16.51226806640625,5.2427992820739746,0.0
1.0,16.512130737304688,5.2606954574584961,0.0
1.0,16.512294769287109,5.2860531806945801,0.0
1.0,16.512893676757812,5.305016040802002,0.0
1.0,16.513895034790039,5.324434757232666,0.0
1.0,16.514854431152344,5.3424825668334961,0.0
1.0,16.515960693359375,5.3713045120239258,0.0
1.0,16.516311645507812,5.3914299011230469,0.0
1.0,16.516372680664062,5.4111189842224121,0.0
1.0,16.517143249511719,5.4372239112854004,359.78286743164062
1.0,16.517593383789062,5.4585647583007812,359.64340209960938
1.0,16.517805099487305,5.4775495529174805,359.55340576171875
1.0,16.51789665222168,5.5010204315185547,359.46636962890625
1.0,16.517768859863281,5.5234518051147461,359.4017333984375
1.0,16.517473220825195,5.5414462089538574,359.36032104492188
1.0,16.517120361328125,5.5590972900390625,359.3260498046875
1.0,16.516757965087891,5.5813112258911133,359.28921508789062
1.0,16.516424179077148,5.6002655029296875,359.26315307617188
2.0,16.516361236572266,5.6177177429199219,359.24264526367188
2.0,16.516153335571289,5.6412649154663086,359.218994140625
2.0,16.515789031982422,5.6638531684875488,359.20126342773438
2.0,16.515518188476562,5.6855826377868652,359.1881103515625
2.0,16.515375137329102,5.706479549407959,359.1783447265625
2.0,16.515727996826172,5.7339801788330078,359.16845703125
2.0,16.516725540161133,5.7536835670471191,359.16326904296875
2.0,16.517673492431641,5.7720737457275391,359.15921020507812
2.0,16.518760681152344,5.7954225540161133,359.15487670898438
2.0,16.519622802734375,5.8214359283447266,359.15097045898438
2.0,16.520000457763672,5.8405594825744629,359.14877319335938
2.0,16.520404815673828,5.862696647644043,359.14663696289062
2.0,16.520700454711914,5.8849048614501953,359.1448974609375
2.0,16.520795822143555,5.9030947685241699,359.14376831054688
2.0,16.520717620849609,5.9260134696960449,359.14263916015625
2.0,16.520456314086914,5.948707103729248,359.14181518554688
2.0,16.52009391784668,5.9688892364501953,359.14120483398438
2.0,16.519506454467773,5.9891810417175293,359.1407470703125
2.0,16.519113540649414,6.0074386596679688,359.140380859375
2.0,16.518558502197266,6.029240608215332,359.14004516601562
2.0,16.518363952636719,6.0482387542724609,359.1397705078125
3.0,16.51817512512207,6.0653548240661621,359.13958740234375
3.0,16.517789840698242,6.0843310356140137,359.139404296875
3.0,16.517263412475586,6.1086549758911133,359.13919067382812
3.0,16.51692008972168,6.1264247894287109,359.13906860351562
3.0,16.516750335693359,6.147341251373291,359.13897705078125
3.0,16.51698112487793,6.1679115295410156,359.13888549804688
3.0,16.517812728881836,6.1864142417907715,359.13882446289062
3.0,16.518730163574219,6.2068624496459961,359.1387939453125
3.0,16.5194091796875,6.2256512641906738,359.13873291015625
3.0,16.519950866699219,6.246098518371582,359.13870239257812
3.0,16.520158767700195,6.2655200958251953,359.138671875
3.0,16.520263671875,6.2831516265869141,359.138671875
3.0,16.520309448242188,6.3007950782775879,359.13864135742188
3.0,16.520191192626953,6.3244524002075195,359.13861083984375
3.0,16.519906997680664,6.3413791656494141,359.13861083984375
3.0,16.519460678100586,6.3587636947631836,359.13861083984375
3.0,16.518733978271484,6.3798079490661621,359.13858032226562
3.0,16.51765251159668,6.4033284187316895,359.13858032226562
3.0,16.509246826171875,6.4183697700500488,345.19265747070312
3.0,16.498441696166992,6.4319519996643066,333.74789428710938
3.0,16.486766815185547,6.4431467056274414,324.9512939453125
4.0,16.468282699584961,6.456608772277832,314.39028930664062
4.0,16.454189300537109,6.4650492668151855,308.37680053710938
4.0,16.439247131347656,6.4723777770996094,303.1591796875
4.0,16.421453475952148,6.4794964790344238,297.98391723632812
4.0,16.400735855102539,6.4862518310546875,293.157958984375
4.0,16.383579254150391,6.4913139343261719,290.1875
4.0,16.363119125366211,6.4968709945678711,287.35348510742188
4.0,16.345769882202148,6.5017890930175781,285.4443359375
4.0,16.322866439819336,6.5076117515563965,283.36453247070312
4.0,16.302036285400391,6.5123324394226074,281.87173461914062
4.0,16.285463333129883,6.5156950950622559,280.89938354492188
4.0,16.268491744995117,6.5186738967895508,280.04006958007812
4.0,16.242280960083008,6.5226726531982422,278.913330078125
4.0,16.225385665893555,6.5250115394592285,278.323974609375
4.0,16.205400466918945,6.5274620056152344,277.72955322265625
4.0,16.179939270019531,6.5301995277404785,277.17800903320312
4.0,16.160129547119141,6.5321388244628906,276.86672973632812
4.0,16.138635635375977,6.5339756011962891,276.59320068359375
4.0,16.11341667175293,6.5357017517089844,276.33493041992188
4.0,16.092397689819336,6.5371527671813965,276.16629028320312
4.0,16.072322845458984,6.5383777618408203,276.03253173828125
4.0,16.055263519287109,6.5395770072937012,275.93594360351562
5.0,16.035306930541992,6.5409984588623047,275.83828735351562
