Time,x,y
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074427.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074428.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074429.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074430.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074431.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
1582074432.0,2.5,25.5
