Time,x,y,theta
1582072186.0,23.496824264526367,4.431363582611084,180.0
1582072186.0,23.495820999145508,4.4033575057983398,180.0
1582072186.0,23.495185852050781,4.3826217651367188,180.0
1582072186.0,23.494680404663086,4.3589410781860352,180.0
1582072186.0,23.494373321533203,4.3358635902404785,180.0
1582072186.0,23.494251251220703,4.307675838470459,180.0
1582072186.0,23.49449348449707,4.2838802337646484,180.0
1582072187.0,23.494571685791016,4.2605175971984863,180.0
1582072187.0,23.494626998901367,4.2278561592102051,180.0
1582072187.0,23.494394302368164,4.1976561546325684,180.0
1582072187.0,23.494470596313477,4.164280891418457,180.0
0.0,23.494335174560547,4.1294317245483398,180.0
0.0,23.493511199951172,4.1004528999328613,180.0
0.0,23.491989135742188,4.0769124031066895,180.0
0.0,23.490276336669922,4.0507583618164062,180.0
0.0,23.489038467407227,4.0271849632263184,180.0
0.0,23.488002777099609,3.9982278347015381,180.0
0.0,23.487119674682617,3.9696247577667236,180.0
0.0,23.4864501953125,3.9414923191070557,180.0
0.0,23.48613166809082,3.9123406410217285,180.0
0.0,23.486116409301758,3.8812837600708008,180.0
0.0,23.486532211303711,3.8521788120269775,180.0
1.0,23.486837387084961,3.8251140117645264,180.0
1.0,23.487098693847656,3.7981550693511963,180.0
1.0,23.487115859985352,3.7636988162994385,180.0
1.0,23.487438201904297,3.7351753711700439,180.0
1.0,23.487686157226562,3.7106742858886719,180.0
1.0,23.487606048583984,3.6809961795806885,180.0
1.0,23.486675262451172,3.6551198959350586,180.0
1.0,23.485013961791992,3.6208386421203613,180.0
1.0,23.483964920043945,3.5823428630828857,180.0
1.0,23.497577667236328,3.5608673095703125,158.45046997070312
1.0,23.513828277587891,3.5450406074523926,143.58689880371094
1.0,23.535537719726562,3.5310144424438477,130.41398620605469
1.0,23.561990737915039,3.5185117721557617,120.72441101074219
1.0,23.593070983886719,3.5079495906829834,113.10633850097656
1.0,23.627525329589844,3.4997897148132324,107.34883117675781
2.0,23.653850555419922,3.4947538375854492,104.29634094238281
2.0,23.680562973022461,3.4903132915496826,101.84016418457031
2.0,23.709936141967773,3.4864389896392822,99.769050598144531
2.0,23.748064041137695,3.4825756549835205,97.856224060058594
2.0,23.779836654663086,3.4793937206268311,96.892906188964844
2.0,23.810104370117188,3.475475549697876,96.279754638671875
2.0,23.835414886474609,3.4719119071960449,95.904548645019531
2.0,23.861118316650391,3.4685955047607422,95.606399536132812
2.0,23.894363403320312,3.4650850296020508,95.305931091308594
2.0,23.925445556640625,3.4622378349304199,95.1068115234375
2.0,23.95258903503418,3.4600403308868408,94.98095703125
2.0,23.978481292724609,3.4583017826080322,94.894302368164062
2.0,24.006118774414062,3.4567086696624756,94.828170776367188
2.0,24.036811828613281,3.4553630352020264,94.774978637695312
2.0,24.063850402832031,3.4542825222015381,94.7412109375
3.0,24.094425201416016,3.453108549118042,94.711837768554688
3.0,24.127111434936523,3.4515712261199951,94.688148498535156
3.0,24.157188415527344,3.4506733417510986,94.671951293945312
3.0,24.185922622680664,3.4498331546783447,94.660995483398438
3.0,24.226545333862305,3.4478411674499512,94.650466918945312
3.0,24.262619018554688,3.4446117877960205,94.644828796386719
3.0,24.297895431518555,3.4420046806335449,94.641143798828125
3.0,24.330242156982422,3.4406509399414062,94.638824462890625
3.0,24.36036491394043,3.4399914741516113,94.637252807617188
3.0,24.387832641601562,3.4401428699493408,94.63616943359375
3.0,24.422649383544922,3.4413557052612305,94.63519287109375
3.0,24.457616806030273,3.4406654834747314,92.164154052734375
4.0,24.497797012329102,3.4412641525268555,90.266395568847656
4.0,24.539546966552734,3.4422457218170166,88.995750427246094
4.0,24.580642700195312,3.4436612129211426,88.187858581542969
4.0,24.62431526184082,3.4455006122589111,87.639717102050781
4.0,24.657556533813477,3.4462282657623291,87.413078308105469
4.0,24.692794799804688,3.4456958770751953,87.250007629394531
4.0,24.720085144042969,3.4454207420349121,87.162643432617188
4.0,24.747636795043945,3.4455752372741699,87.09393310546875
4.0,24.785871505737305,3.4463293552398682,87.019630432128906
4.0,24.81920051574707,3.4472486972808838,86.974098205566406
4.0,24.864360809326172,3.4491777420043945,86.937278747558594
4.0,24.905590057373047,3.4516732692718506,86.9180908203125
5.0,24.942571640014648,3.4540374279022217,86.907012939453125
5.0,24.973274230957031,3.4557716846466064,86.9005126953125
5.0,25.003562927246094,3.4574661254882812,86.895736694335938
5.0,25.029674530029297,3.4590749740600586,86.892814636230469
5.0,25.054985046386719,3.4605484008789062,86.890731811523438
5.0,25.087457656860352,3.4618546962738037,86.888809204101562
5.0,25.115461349487305,3.46185302734375,86.887680053710938
5.0,25.143880844116211,3.4617414474487305,86.886802673339844
5.0,25.172685623168945,3.4620692729949951,86.886131286621094
5.0,25.197423934936523,3.4627964496612549,86.885696411132812
5.0,25.226938247680664,3.4638066291809082,86.885284423828125
5.0,25.255886077880859,3.4650928974151611,86.884994506835938
5.0,25.284999847412109,3.4667832851409912,86.884780883789062
5.0,25.311918258666992,3.4686496257781982,86.884651184082031
5.0,25.343635559082031,3.4713249206542969,86.884536743164062
6.0,25.374900817871094,3.4740161895751953,86.884452819824219
6.0,25.402515411376953,3.4763283729553223,86.8843994140625
6.0,25.434806823730469,3.4773564338684082,87.452186584472656
6.0,25.458494186401367,3.478201150894165,87.761215209960938
6.0,25.482547760009766,3.4788930416107178,87.997154235839844
6.0,25.513654708862305,3.4792444705963135,88.220321655273438
6.0,25.545036315917969,3.4782664775848389,88.375022888183594
6.0,25.579233169555664,3.4768581390380859,88.493934631347656
6.0,25.621278762817383,3.4758613109588623,88.595932006835938
6.0,25.658517837524414,3.4754147529602051,88.653861999511719
6.0,25.690628051757812,3.4752709865570068,88.688224792480469
6.0,25.721101760864258,3.4755151271820068,88.710258483886719
6.0,25.749982833862305,3.4760396480560303,88.724571228027344
6.0,25.782203674316406,3.4770612716674805,88.736083984375
7.0,25.814184188842773,3.4779870510101318,88.744171142578125
7.0,25.84440803527832,3.4784252643585205,88.749687194824219
7.0,25.877082824707031,3.4790959358215332,88.754150390625
7.0,25.902738571166992,3.4796848297119141,88.756690979003906
7.0,25.934309005737305,3.4802005290985107,88.758979797363281
7.0,25.96214485168457,3.4799385070800781,88.760322570800781
7.0,25.990087509155273,3.478790283203125,88.761322021484375
7.0,26.024608612060547,3.4774711132049561,88.762245178222656
7.0,26.054719924926758,3.4768943786621094,88.762825012207031
7.0,26.084897994995117,3.4766454696655273,88.763259887695312
7.0,26.112846374511719,3.476578950881958,88.763565063476562
7.0,26.139432907104492,3.4768197536468506,88.763771057128906
7.0,26.169193267822266,3.4773662090301514,88.763931274414062
7.0,26.200544357299805,3.4783422946929932,88.764060974121094
8.0,26.231931686401367,3.47951340675354,88.764152526855469
8.0,26.259479522705078,3.4805588722229004,88.764205932617188
8.0,26.288330078125,3.4812970161437988,88.764251708984375
8.0,26.317691802978516,3.4823884963989258,88.764289855957031
8.0,26.344724655151367,3.4833970069885254,88.764312744140625
8.0,26.378849029541016,3.4843480587005615,88.764335632324219
8.0,26.410209655761719,3.4841310977935791,88.76434326171875
8.0,26.437990188598633,3.482752799987793,88.863685607910156
8.0,26.471839904785156,3.4814138412475586,88.95648193359375
8.0,26.49846076965332,3.4808206558227539,89.008140563964844
8.0,26.527837753295898,3.4802558422088623,89.052116394042969
8.0,26.556058883666992,3.4799087047576904,89.083412170410156
8.0,26.58203125,3.4798893928527832,89.10369873046875
8.0,26.612577438354492,3.4801373481750488,89.120872497558594
8.0,26.645517349243164,3.4808473587036133,89.133918762207031
9.0,26.678756713867188,3.4815273284912109,89.143241882324219
9.0,26.707908630371094,3.4818315505981445,89.149139404296875
9.0,26.742921829223633,3.4822275638580322,89.154617309570312
9.0,26.77197265625,3.4827051162719727,89.157844543457031
9.0,26.815694808959961,3.4828746318817139,89.161109924316406
9.0,26.854087829589844,3.4812798500061035,89.162727355957031
9.0,26.892795562744141,3.4794621467590332,89.163772583007812
9.0,26.927768707275391,3.4785888195037842,89.164390563964844
9.0,26.96843147277832,3.4779407978057861,89.164909362792969
9.0,26.993289947509766,3.4777805805206299,89.165115356445312
9.0,27.025619506835938,3.477954626083374,89.165306091308594
9.0,27.05183219909668,3.4783766269683838,89.165412902832031
9.0,27.078227996826172,3.4791746139526367,89.165496826171875
10.0,27.11482048034668,3.4801623821258545,89.165580749511719
10.0,27.143877029418945,3.4805736541748047,89.165626525878906
10.0,27.173627853393555,3.4811184406280518,89.165672302246094
10.0,27.202444076538086,3.4818072319030762,89.165687561035156
10.0,27.228765487670898,3.4823472499847412,89.16571044921875
10.0,27.261205673217773,3.482316255569458,89.165718078613281
10.0,27.292593002319336,3.4811210632324219,89.165733337402344
10.0,27.325143814086914,3.4800362586975098,89.165733337402344
10.0,27.351663589477539,3.4797101020812988,89.165733337402344
10.0,27.383373260498047,3.4798760414123535,89.165740966796875
10.0,27.417604446411133,3.4805946350097656,89.165740966796875
10.0,27.455791473388672,3.480487585067749,89.09765625
10.0,27.503339767456055,3.4811315536499023,89.045555114746094
