Time,x,y
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950228.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950229.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
1581950230.0,12.5,2.5
