Time,x,y
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738495.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738496.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
1581738497.0,4.5,17.5
