Time,x,y
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
1581642273.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
0.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
1.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
2.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
3.0,26.5,13.5
