Time,x,y
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082538.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082539.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082540.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082541.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
1582082542.0,8.5,27.5
