Time,x,y
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168659.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
1582168660.0,2.5,24.5
