Time,x,y
1581558329.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
0.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
1.0,27.5,24.5
