Time,x,y
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899497.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899498.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899499.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
1581899500.0,22.5,3.5
