Time,x,y,theta
1581552745.0,13.5,24.5,-0.012696743011474609
1581552745.0,13.5,24.5,0.041179455816745758
1581552745.0,13.5,24.5,-0.012696743011474609
1581552745.0,13.5,24.5,0.041179455816745758
1581552745.0,13.5,24.5,-0.012696743011474609
1581552745.0,13.5,24.5,0.041179455816745758
1581552745.0,13.5,24.5,-0.012696743011474609
1581552745.0,13.5,24.5,0.041179455816745758
1581552745.0,13.5,24.5,-0.0096936225891113281
1581552745.0,13.5,24.5,-0.012696743011474609
1581552745.0,13.5,24.5,-0.0096936225891113281
1581552745.0,13.5,24.5,-0.013367176055908203
1581552745.0,13.5,24.5,-0.013177394866943359
1581552745.0,13.5,24.5,-0.012696743011474609
1581552745.0,13.5,24.5,-0.003513336181640625
1581552745.0,13.5,24.5,-0.0032520294189453125
1581552745.0,13.5,24.5,-0.0034613609313964844
1581552745.0,13.5,24.5,-0.0037384033203125
1581552745.0,13.5,24.5,-0.0031976699829101562
1581552745.0,13.5,24.5,-0.00052785873413085938
1581552745.0,13.5,24.5,0.0012193889124318957
1581552745.0,13.5,24.5,0.0025758238043636084
1581552745.0,13.5,24.5,0.003683487419039011
1581552745.0,13.5,24.5,0.0045667607337236404
1581552745.0,13.5,24.5,0.0041177691891789436
1581552745.0,13.5,24.5,0.0032939263619482517
1581552745.0,13.5,24.5,0.0022246378939598799
1581552745.0,13.5,24.5,0.0014625355834141374
1581552745.0,13.5,24.5,0.00082181737525388598
1581552745.0,13.5,24.5,0.0010365820489823818
1581552745.0,13.5,24.5,0.0015832526842132211
1581552745.0,13.5,24.5,0.0027571332175284624
1581552745.0,13.5,24.5,0.0048529193736612797
1581552745.0,13.5,24.5,0.0071817953139543533
1581552745.0,13.5,24.5,0.0095587596297264099
1581552745.0,13.5,24.5,0.011799355037510395
1581552745.0,13.5,24.5,0.014578481204807758
1581552745.0,13.5,24.5,0.016755431890487671
1581552745.0,13.5,24.5,0.01993388868868351
1581552746.0,13.5,24.5,0.023627392947673798
1581552746.0,13.5,24.5,0.027596991509199142
1581552746.0,13.5,24.5,0.032515645027160645
1581552746.0,13.5,24.5,0.037892542779445648
1581552746.0,13.5,24.5,0.044205091893672943
1581552746.0,13.5,24.5,0.050401177257299423
1581552746.0,13.5,24.5,0.056544292718172073
1581552746.0,13.5,24.5,0.061706081032752991
1581552746.0,13.5,24.5,0.066375024616718292
1581552746.0,13.5,24.5,0.069086164236068726
1581552746.0,13.5,24.5,0.071144953370094299
1581552746.0,13.5,24.5,0.072119720280170441
1581552746.0,13.5,24.5,0.071587622165679932
1581552746.0,13.5,24.5,0.070312045514583588
1581552746.0,13.5,24.5,0.067714355885982513
1581552746.0,13.5,24.5,0.065332479774951935
1581552746.0,13.5,24.5,0.063928581774234772
1581552746.0,13.5,24.5,0.063281089067459106
1581552746.0,13.5,24.5,0.06332743912935257
1581552746.0,13.5,24.5,0.062587611377239227
1581552746.0,13.5,24.5,0.061903528869152069
1581552746.0,13.5,24.5,0.061532258987426758
1581552746.0,13.5,24.5,0.060249458998441696
1581552746.0,13.5,24.5,0.058028120547533035
1581552746.0,13.5,24.5,0.054810464382171631
1581552746.0,13.5,24.5,0.052569311112165451
1581552746.0,13.5,24.5,0.050824619829654694
