Time,x,y
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907791.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907792.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907793.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907794.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907795.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907796.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
1581907797.0,27.5,5.5
