Time,id,x,y
1581902867.0,5.0,27.5,18.5
1581902867.0,5.0,27.5,18.5
1581902867.0,5.0,27.5,18.5
1581902867.0,5.0,27.5,18.5
1581902867.0,5.0,27.5,18.5
1581902867.0,5.0,27.5,18.5
1581902867.0,5.0,27.5,18.5
1581902867.0,5.0,27.5,18.5
1581902867.0,5.0,27.5,18.5
1581902867.0,5.0,27.5,18.5
1581902867.0,5.0,27.5,18.5
1581902869.0,5.0,27.5,18.5
1581902869.0,5.0,27.5,18.5
1581902869.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
1581902870.0,5.0,27.5,18.5
