Time,x,y
1581903292.0,12.5,2.5
1581903292.0,12.5,2.5
1581903292.0,12.5,2.5
1581903292.0,12.5,2.5
1581903292.0,12.5,2.5
1581903292.0,12.5,2.5
1581903292.0,12.5,2.5
1581903292.0,12.5,2.5
1581903292.0,12.5,2.5
1581903292.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903293.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
1581903294.0,12.5,2.5
