Time,x,y,theta
1581905036.0,5.5,6.5,-0.63040304183959961
1581905036.0,5.5,6.5,-0.56918096542358398
1581905036.0,5.5,6.5,-0.62127590179443359
1581905036.0,5.5,6.5,-0.6264801025390625
1581905036.0,5.5,6.5,-0.61971902847290039
1581905036.0,5.5,6.5,-0.61970233917236328
1581905037.0,5.5,6.5,-0.61998319625854492
1581905037.0,5.5,6.5,-0.61702632904052734
1581905037.0,5.5,6.5,-0.61515188217163086
1581905037.0,5.5,6.5,-0.62334108352661133
1581905037.0,5.5,6.5,-0.63033151626586914
1581905037.0,5.5,6.5,-0.63109397888183594
1581905037.0,5.5,6.5,-0.62742137908935547
1581905037.0,5.5,6.5,-0.6210331916809082
1581905037.0,5.5,6.5,-0.61568117141723633
1581905037.0,5.5,6.5,-0.6121211051940918
1581905037.0,5.5,6.5,-0.60714244842529297
1581905037.0,5.5,6.5,-0.6064605712890625
1581905037.0,5.5,6.5,-0.60791301727294922
1581905037.0,5.5,6.5,-0.61219310760498047
1581905037.0,5.5,6.5,-0.61942005157470703
1581905037.0,5.5,6.5,-0.61877870559692383
1581905037.0,5.5,6.5,-0.61880731582641602
1581905037.0,5.5,6.5,-0.61741542816162109
1581905037.0,5.5,6.5,-0.62153005599975586
1581905037.0,5.5,6.5,-0.62312793731689453
1581905037.0,5.5,6.5,-0.61895275115966797
1581905037.0,5.5,6.5,-0.61366367340087891
1581905038.0,5.5,6.5,-0.60225439071655273
1581905038.0,5.5,6.5,-0.60245180130004883
1581905038.0,5.5,6.5,-0.60402488708496094
1581905038.0,5.5,6.5,-0.60781335830688477
1581905038.0,5.5,6.5,-0.61262130737304688
1581905038.0,5.5,6.5,-0.61500406265258789
1581905038.0,5.5,6.5,-0.61011314392089844
1581905038.0,5.5,6.5,-0.60758161544799805
1581905038.0,5.5,6.5,-0.60779905319213867
1581905038.0,5.5,6.5,-0.60772609710693359
1581905038.0,5.5,6.5,-0.60918664932250977
1581905038.0,5.5,6.5,-0.61207866668701172
1581905038.0,5.5,6.5,-0.61750698089599609
1581905038.0,5.5,6.5,-0.61930942535400391
1581905038.0,5.5,6.5,-0.62161827087402344
1581905038.0,5.5,6.5,-0.6204218864440918
1581905038.0,5.5,6.5,-0.61805820465087891
1581905038.0,5.5,6.5,-0.61531352996826172
1581905038.0,5.5,6.5,-0.61350393295288086
1581905038.0,5.5,6.5,-0.60986089706420898
1581905039.0,5.5,6.5,-0.59783172607421875
1581905039.0,5.5,6.5,-0.59029912948608398
1581905039.0,5.5,6.5,-0.59362649917602539
1581905039.0,5.5,6.5,-0.59885406494140625
1581905039.0,5.5,6.5,-0.59723711013793945
1581905039.0,5.5,6.5,-0.58639240264892578
1581905039.0,5.5,6.5,-0.5626983642578125
1581905039.0,5.5,6.5,-0.57494306564331055
1581905039.0,5.5,6.5,-0.58727455139160156
1581905039.0,5.5,6.5,-0.6051945686340332
1581905040.0,5.5,6.5,-0.60266304016113281
1581905040.0,5.5,6.5,-0.61660480499267578
1581905040.0,5.5,6.5,-0.61441612243652344
1581905040.0,5.5,6.5,-0.61599397659301758
1581905040.0,5.5,6.5,-0.61336183547973633
1581905041.0,5.5,6.5,-0.60849428176879883
1581905041.0,5.5,6.5,-0.60246372222900391
1581905041.0,5.5,6.5,-0.59878778457641602
1581905041.0,5.5,6.5,-0.59579181671142578
1581905041.0,5.5,6.5,-0.61346721649169922
1581905042.0,5.5,6.5,-0.60158205032348633
1581905042.0,5.5,6.5,-0.59933662414550781
1581905042.0,5.5,6.5,-0.60266590118408203
1581905042.0,5.5,6.5,-0.60057401657104492
1581905042.0,5.5,6.5,-0.59785223007202148
1581905042.0,5.5,6.5,-0.60015106201171875
1581905043.0,5.5,6.5,-0.59591245651245117
1581905043.0,5.5,6.5,-0.57313156127929688
1581905043.0,5.5,6.5,-0.58683967590332031
1581905043.0,5.5,6.5,-0.57468795776367188
1581905043.0,5.5,6.5,-0.58281564712524414
1581905043.0,5.5,6.5,-0.57851171493530273
1581905043.0,5.5,6.5,-0.58726596832275391
1581905044.0,5.5,6.5,-0.59266328811645508
1581905044.0,5.5,6.5,-0.5758976936340332
1581905044.0,5.5,6.5,-0.60873031616210938
1581905044.0,5.5,6.5,-0.59651422500610352
1581905044.0,5.5,6.5,-0.59646368026733398
1581905044.0,5.5,6.5,-0.60059928894042969
1581905045.0,5.5,6.5,-0.60477590560913086
1581905045.0,5.5,6.5,-0.61479377746582031
1581905045.0,5.5,6.5,-0.59278440475463867
1581905045.0,5.5,6.5,-0.60458803176879883
1581905045.0,5.5,6.5,-0.59078264236450195
1581905045.0,5.5,6.5,-0.59871816635131836
1581905046.0,5.5,6.5,-0.58922910690307617
1581905046.0,5.5,6.5,-0.5967864990234375
1581905046.0,5.5,6.5,-0.59074115753173828
1581905046.0,5.5,6.5,-0.61534786224365234
1581905046.0,5.5,6.5,-0.58925008773803711
1581905046.0,5.5,6.5,-0.59686613082885742
1581905047.0,5.5,6.5,-0.59549808502197266
1581905047.0,5.5,6.5,-0.60311460494995117
1581905047.0,5.5,6.5,-0.60074806213378906
1581905047.0,5.5,6.5,-0.58374786376953125
1581905047.0,5.5,6.5,-0.59050512313842773
1581905047.0,5.5,6.5,-0.59202289581298828
1581905047.0,5.5,6.5,-0.5884556770324707
1581905047.0,5.5,6.5,-0.59456586837768555
1581905047.0,5.5,6.5,-0.60012483596801758
1581905048.0,5.5,6.5,-0.59800624847412109
1581905048.0,5.5,6.5,-0.59624576568603516
1581905048.0,5.5,6.5,-0.59510231018066406
1581905048.0,5.5,6.5,-0.59273147583007812
1581905048.0,5.5,6.5,-0.59314060211181641
1581905048.0,5.5,6.5,-0.5823516845703125
1581905048.0,5.5,6.5,-0.57333040237426758
1581905049.0,5.5,6.5,-0.57887697219848633
1581905049.0,5.5,6.5,-0.5757298469543457
1581905049.0,5.5,6.5,-0.59960126876831055
1581905049.0,5.5,6.5,-0.58197116851806641
1581905049.0,5.5,6.5,-0.59666299819946289
1581905049.0,5.5,6.5,-0.60809898376464844
1581905050.0,5.5,6.5,-0.59372758865356445
1581905050.0,5.5,6.5,-0.59805583953857422
1581905050.0,5.5,6.5,-0.60585498809814453
1581905050.0,5.5,6.5,-0.59523344039916992
1581905050.0,5.5,6.5,-0.58775615692138672
1581905050.0,5.5,6.5,-0.56966304779052734
1581905050.0,5.5,6.5,-0.55969762802124023
1581905051.0,5.5,6.5,-0.58916568756103516
1581905051.0,5.5,6.5,-0.58063983917236328
1581905051.0,5.5,6.5,-0.58053874969482422
1581905052.0,5.5,6.5,-0.56763839721679688
1581905052.0,5.5,6.5,-0.55608034133911133
1581905052.0,5.5,6.5,-0.5547637939453125
1581905052.0,5.5,6.5,-0.56189632415771484
1581905052.0,5.5,6.5,-0.56425762176513672
1581905052.0,5.5,6.5,-0.56196212768554688
1581905052.0,5.5,6.5,-0.56326198577880859
1581905053.0,5.5,6.5,-0.56213808059692383
1581905053.0,5.5,6.5,-0.55983924865722656
1581905053.0,5.5,6.5,-0.55951118469238281
1581905053.0,5.5,6.5,-0.55796718597412109
1581905053.0,5.5,6.5,-0.55449151992797852
1581905053.0,5.5,6.5,-0.55460119247436523
1581905053.0,5.5,6.5,-0.55549907684326172
1581905054.0,5.5,6.5,-0.56891632080078125
1581905054.0,5.5,6.5,-0.57098054885864258
1581905054.0,5.5,6.5,-0.57016277313232422
1581905054.0,5.5,6.5,-0.57429695129394531
1581905054.0,5.5,6.5,-0.59588146209716797
1581905054.0,5.5,6.5,-0.58291721343994141
1581905055.0,5.5,6.5,-0.5874018669128418
1581905055.0,5.5,6.5,-0.58688783645629883
1581905055.0,5.5,6.5,-0.58340978622436523
1581905055.0,5.5,6.5,-0.58640527725219727
1581905055.0,5.5,6.5,-0.58951902389526367
1581905055.0,5.5,6.5,-0.58527898788452148
1581905055.0,5.5,6.5,-0.58321619033813477
1581905055.0,5.5,6.5,-0.58787012100219727
1581905055.0,5.5,6.5,-0.58889865875244141
1581905055.0,5.5,6.5,-0.58742237091064453
1581905055.0,5.5,6.5,-0.58686971664428711
1581905056.0,5.5,6.5,-0.58658266067504883
1581905056.0,5.5,6.5,-0.58620119094848633
1581905056.0,5.5,6.5,-0.58735466003417969
1581905056.0,5.5,6.5,-0.58846092224121094
1581905056.0,5.5,6.5,-0.58898067474365234
1581905056.0,5.5,6.5,-0.58959531784057617
1581905056.0,5.5,6.5,-0.58945894241333008
1581905056.0,5.5,6.5,-0.58860921859741211
1581905056.0,5.5,6.5,-0.58777332305908203
1581905056.0,5.5,6.5,-0.5868682861328125
1581905056.0,5.5,6.5,-0.58699798583984375
1581905056.0,5.5,6.5,-0.58679485321044922
1581905056.0,5.5,6.5,-0.5872187614440918
1581905056.0,5.5,6.5,-0.58692169189453125
1581905056.0,5.5,6.5,-0.58656978607177734
1581905056.0,5.5,6.5,-0.58647584915161133
1581905056.0,5.5,6.5,-0.58598852157592773
1581905056.0,5.5,6.5,-0.58643770217895508
1581905056.0,5.5,6.5,-0.58729219436645508
1581905056.0,5.5,6.5,-0.58817625045776367
1581905056.0,5.5,6.5,-0.5884556770324707
1581905056.0,5.5,6.5,-0.58872747421264648
1581905056.0,5.5,6.5,-0.58903026580810547
1581905056.0,5.5,6.5,-0.58906459808349609
1581905056.0,5.5,6.5,-0.58942937850952148
1581905056.0,5.5,6.5,-0.58954668045043945
1581905056.0,5.5,6.5,-0.58955001831054688
1581905056.0,5.5,6.5,-0.58990049362182617
1581905056.0,5.5,6.5,-0.59008121490478516
1581905056.0,5.5,6.5,-0.58982181549072266
1581905056.0,5.5,6.5,-0.58992242813110352
1581905056.0,5.5,6.5,-0.58954429626464844
1581905056.0,5.5,6.5,-0.59018230438232422
1581905056.0,5.5,6.5,-0.59044551849365234
1581905057.0,5.5,6.5,-0.5908203125
1581905057.0,5.5,6.5,-0.59129428863525391
1581905057.0,5.5,6.5,-0.59077787399291992
1581905057.0,5.5,6.5,-0.59044551849365234
1581905057.0,5.5,6.5,-0.59034013748168945
1581905057.0,5.5,6.5,-0.59002113342285156
1581905057.0,5.5,6.5,-0.59021282196044922
1581905057.0,5.5,6.5,-0.58979034423828125
1581905057.0,5.5,6.5,-0.59009265899658203
1581905057.0,5.5,6.5,-0.59024524688720703
1581905057.0,5.5,6.5,-0.590850830078125
1581905057.0,5.5,6.5,-0.59101104736328125
1581905057.0,5.5,6.5,-0.59132051467895508
1581905057.0,5.5,6.5,-0.59135055541992188
1581905057.0,5.5,6.5,-0.59052896499633789
1581905057.0,5.5,6.5,-0.58992195129394531
1581905057.0,5.5,6.5,-0.59014415740966797
1581905057.0,5.5,6.5,-0.59020185470581055
1581905057.0,5.5,6.5,-0.59039592742919922
1581905057.0,5.5,6.5,-0.59111595153808594
1581905057.0,5.5,6.5,-0.5912938117980957
1581905057.0,5.5,6.5,-0.59150314331054688
1581905057.0,5.5,6.5,-0.59136295318603516
1581905057.0,5.5,6.5,-0.59122133255004883
1581905057.0,5.5,6.5,-0.5911107063293457
1581905057.0,5.5,6.5,-0.59049558639526367
1581905057.0,5.5,6.5,-0.59002447128295898
1581905057.0,5.5,6.5,-0.58948564529418945
1581905057.0,5.5,6.5,-0.58909463882446289
1581905057.0,5.5,6.5,-0.59060192108154297
1581905057.0,5.5,6.5,-0.59154319763183594
1581905057.0,5.5,6.5,-0.59114408493041992
1581905058.0,5.5,6.5,-0.58964633941650391
1581905058.0,5.5,6.5,-0.58955764770507812
1581905058.0,5.5,6.5,-0.58978080749511719
1581905058.0,5.5,6.5,-0.5903773307800293
1581905058.0,5.5,6.5,-0.59062337875366211
1581905058.0,5.5,6.5,-0.59051036834716797
1581905058.0,5.5,6.5,-0.589447021484375
1581905058.0,5.5,6.5,-0.58812618255615234
1581905058.0,5.5,6.5,-0.58838272094726562
1581905058.0,5.5,6.5,-0.58907508850097656
1581905058.0,5.5,6.5,-0.59014654159545898
1581905058.0,5.5,6.5,-0.59099197387695312
1581905058.0,5.5,6.5,-0.5924077033996582
1581905058.0,5.5,6.5,-0.59241294860839844
1581905058.0,5.5,6.5,-0.59215402603149414
1581905058.0,5.5,6.5,-0.59196567535400391
1581905058.0,5.5,6.5,-0.59174442291259766
1581905058.0,5.5,6.5,-0.59215879440307617
1581905058.0,5.5,6.5,-0.59220361709594727
1581905058.0,5.5,6.5,-0.59203195571899414
1581905058.0,5.5,6.5,-0.5913701057434082
1581905058.0,5.5,6.5,-0.59228849411010742
1581905058.0,5.5,6.5,-0.59241485595703125
1581905058.0,5.5,6.5,-0.59219026565551758
1581905058.0,5.5,6.5,-0.59113788604736328
1581905058.0,5.5,6.5,-0.5908203125
1581905058.0,5.5,6.5,-0.59088659286499023
1581905058.0,5.5,6.5,-0.59130191802978516
1581905058.0,5.5,6.5,-0.59096431732177734
1581905059.0,5.5,6.5,-0.59138393402099609
1581905059.0,5.5,6.5,-0.59210920333862305
1581905059.0,5.5,6.5,-0.59245681762695312
1581905059.0,5.5,6.5,-0.59206771850585938
1581905059.0,5.5,6.5,-0.59087133407592773
1581905059.0,5.5,6.5,-0.59007358551025391
1581905059.0,5.5,6.5,-0.58950424194335938
1581905059.0,5.5,6.5,-0.58915948867797852
1581905059.0,5.5,6.5,-0.58977890014648438
1581905059.0,5.5,6.5,-0.59030961990356445
1581905059.0,5.5,6.5,-0.5911102294921875
1581905059.0,5.5,6.5,-0.5904393196105957
1581905059.0,5.5,6.5,-0.5892486572265625
1581905059.0,5.5,6.5,-0.58839988708496094
1581905059.0,5.5,6.5,-0.58980655670166016
1581905059.0,5.5,6.5,-0.58943796157836914
1581905059.0,5.5,6.5,-0.58890390396118164
1581905059.0,5.5,6.5,-0.58784580230712891
1581905060.0,5.5,6.5,-0.58696937561035156
1581905060.0,5.5,6.5,-0.58802509307861328
1581905060.0,5.5,6.5,-0.58760213851928711
1581905060.0,5.5,6.5,-0.58786821365356445
1581905060.0,5.5,6.5,-0.58746051788330078
1581905060.0,5.5,6.5,-0.58633661270141602
1581905060.0,5.5,6.5,-0.58606100082397461
1581905060.0,5.5,6.5,-0.58576297760009766
1581905060.0,5.5,6.5,-0.5853724479675293
1581905060.0,5.5,6.5,-0.58470392227172852
1581905060.0,5.5,6.5,-0.58341646194458008
1581905060.0,5.5,6.5,-0.58352565765380859
1581905060.0,5.5,6.5,-0.58417940139770508
1581905060.0,5.5,6.5,-0.58473491668701172
1581905061.0,5.5,6.5,-0.58536481857299805
1581905061.0,5.5,6.5,-0.585174560546875
1581905061.0,5.5,6.5,-0.58488655090332031
1581905061.0,5.5,6.5,-0.58435869216918945
1581905061.0,5.5,6.5,-0.58401870727539062
1581905061.0,5.5,6.5,-0.58382272720336914
1581905061.0,5.5,6.5,-0.58405685424804688
1581905061.0,5.5,6.5,-0.58403587341308594
1581905061.0,5.5,6.5,-0.583740234375
1581905061.0,5.5,6.5,-0.58375787734985352
1581905061.0,5.5,6.5,-0.58518075942993164
1581905061.0,5.5,6.5,-0.58550739288330078
1581905061.0,5.5,6.5,-0.5858464241027832
1581905061.0,5.5,6.5,-0.58519601821899414
1581905061.0,5.5,6.5,-0.5847172737121582
1581905061.0,5.5,6.5,-0.58450651168823242
1581905061.0,5.5,6.5,-0.58479785919189453
1581905061.0,5.5,6.5,-0.58453607559204102
1581905061.0,5.5,6.5,-0.58429861068725586
1581905061.0,5.5,6.5,-0.58436346054077148
1581905061.0,5.5,6.5,-0.58482885360717773
1581905061.0,5.5,6.5,-0.58454990386962891
1581905061.0,5.5,6.5,-0.58514261245727539
1581905061.0,5.5,6.5,-0.58516645431518555
1581905061.0,5.5,6.5,-0.58550405502319336
1581905061.0,5.5,6.5,-0.58464336395263672
1581905061.0,5.5,6.5,-0.58424472808837891
1581905061.0,5.5,6.5,-0.58484220504760742
1581905061.0,5.5,6.5,-0.58616495132446289
1581905062.0,5.5,6.5,-0.58604860305786133
1581905062.0,5.5,6.5,-0.58538341522216797
1581905062.0,5.5,6.5,-0.58569049835205078
1581905062.0,5.5,6.5,-0.58524703979492188
1581905062.0,5.5,6.5,-0.58528995513916016
1581905062.0,5.5,6.5,-0.58550596237182617
1581905062.0,5.5,6.5,-0.58527803421020508
1581905062.0,5.5,6.5,-0.58548545837402344
1581905062.0,5.5,6.5,-0.58562517166137695
1581905062.0,5.5,6.5,-0.58521795272827148
1581905062.0,5.5,6.5,-0.58554506301879883
1581905062.0,5.5,6.5,-0.585968017578125
1581905062.0,5.5,6.5,-0.5866694450378418
1581905062.0,5.5,6.5,-0.58730840682983398
1581905062.0,5.5,6.5,-0.58762502670288086
1581905062.0,5.5,6.5,-0.5877375602722168
1581905062.0,5.5,6.5,-0.58739137649536133
1581905062.0,5.5,6.5,-0.58688068389892578
1581905062.0,5.5,6.5,-0.58662891387939453
1581905062.0,5.5,6.5,-0.58570671081542969
1581905062.0,5.5,6.5,-0.58530282974243164
1581905062.0,5.5,6.5,-0.58582019805908203
1581905062.0,5.5,6.5,-0.58652210235595703
1581905062.0,5.5,6.5,-0.58710622787475586
1581905062.0,5.5,6.5,-0.58646678924560547
1581905062.0,5.5,6.5,-0.58510255813598633
1581905062.0,5.5,6.5,-0.58559417724609375
1581905062.0,5.5,6.5,-0.5863804817199707
1581905062.0,5.5,6.5,-0.58672666549682617
1581905063.0,5.5,6.5,-0.58589935302734375
1581905063.0,5.5,6.5,-0.58510971069335938
1581905063.0,5.5,6.5,-0.58695793151855469
1581905063.0,5.5,6.5,-0.58733844757080078
1581905063.0,5.5,6.5,-0.58674383163452148
1581905063.0,5.5,6.5,-0.58588218688964844
1581905063.0,5.5,6.5,-0.58487510681152344
