Time,x,y,theta
1582059480.0,25.5,17.5,-0.51531410217285156
1582059480.0,25.5,17.5,-0.4381098747253418
1582059480.0,25.5,17.5,-0.42095708847045898
1582059480.0,25.5,17.5,-0.41796302795410156
1582059480.0,25.5,17.5,-0.42347049713134766
1582059480.0,25.5,17.5,-0.42605400085449219
1582059480.0,25.5,17.5,-0.42415761947631836
1582059480.0,25.5,17.5,-0.42251873016357422
1582059480.0,25.5,17.5,-0.42102193832397461
1582059480.0,25.5,17.5,-0.42103672027587891
1582059480.0,25.5,17.5,-0.42038297653198242
1582059480.0,25.5,17.5,-0.42016077041625977
1582059480.0,25.5,17.5,-0.42243528366088867
1582059480.0,25.5,17.5,-0.42743349075317383
1582059480.0,25.5,17.5,-0.43359899520874023
1582059480.0,25.5,17.5,-0.44094276428222656
1582059480.0,25.5,17.5,-0.4515380859375
1582059480.0,25.5,17.5,-0.45218467712402344
1582059481.0,25.5,17.5,-0.45073938369750977
1582059481.0,25.5,17.5,-0.4428563117980957
1582059481.0,25.5,17.5,-0.44242095947265625
1582059481.0,25.5,17.5,-0.44308996200561523
1582059481.0,25.5,17.5,-0.44289684295654297
1582059481.0,25.5,17.5,-0.44238567352294922
1582059481.0,25.5,17.5,-0.44311666488647461
1582059481.0,25.5,17.5,-0.44384908676147461
1582059481.0,25.5,17.5,-0.44467353820800781
1582059481.0,25.5,17.5,-0.44368505477905273
1582059481.0,25.5,17.5,-0.44259214401245117
1582059481.0,25.5,17.5,-0.4442591667175293
1582059481.0,25.5,17.5,-0.44634294509887695
1582059481.0,25.5,17.5,-0.44691562652587891
1582059481.0,25.5,17.5,-0.44530868530273438
1582059481.0,25.5,17.5,-0.44304227828979492
1582059481.0,25.5,17.5,-0.44150924682617188
1582059481.0,25.5,17.5,-0.44070100784301758
1582059481.0,25.5,17.5,-0.43943881988525391
1582059481.0,25.5,17.5,-0.43986272811889648
1582059481.0,25.5,17.5,-0.44007682800292969
1582059481.0,25.5,17.5,-0.43964433670043945
1582059481.0,25.5,17.5,-0.43935489654541016
1582059482.0,25.5,17.5,-0.43842792510986328
1582059482.0,25.5,17.5,-0.43786334991455078
1582059482.0,25.5,17.5,-0.43747806549072266
1582059482.0,25.5,17.5,-0.43706703186035156
1582059482.0,25.5,17.5,-0.43694210052490234
1582059482.0,25.5,17.5,-0.4383997917175293
1582059482.0,25.5,17.5,-0.44031858444213867
1582059482.0,25.5,17.5,-0.44217395782470703
1582059482.0,25.5,17.5,-0.44135570526123047
1582059482.0,25.5,17.5,-0.43784236907958984
1582059482.0,25.5,17.5,-0.43440389633178711
1582059482.0,25.5,17.5,-0.43400955200195312
1582059482.0,25.5,17.5,-0.43493032455444336
1582059482.0,25.5,17.5,-0.43595218658447266
1582059482.0,25.5,17.5,-0.43750715255737305
1582059482.0,25.5,17.5,-0.43900871276855469
1582059482.0,25.5,17.5,-0.43977069854736328
1582059482.0,25.5,17.5,-0.44139575958251953
1582059482.0,25.5,17.5,-0.44156360626220703
1582059482.0,25.5,17.5,-0.43974542617797852
1582059483.0,25.5,17.5,-0.43757534027099609
1582059483.0,25.5,17.5,-0.44055557250976562
1582059483.0,25.5,17.5,-0.43930149078369141
1582059483.0,25.5,17.5,-0.43682384490966797
1582059483.0,25.5,17.5,-0.43660545349121094
1582059483.0,25.5,17.5,-0.43911075592041016
1582059483.0,25.5,17.5,-0.44107866287231445
1582059483.0,25.5,17.5,-0.43817043304443359
1582059483.0,25.5,17.5,-0.4367976188659668
1582059483.0,25.5,17.5,-0.43635892868041992
1582059483.0,25.5,17.5,-0.43704319000244141
1582059483.0,25.5,17.5,-0.4373631477355957
1582059483.0,25.5,17.5,-0.43808603286743164
1582059483.0,25.5,17.5,-0.43988561630249023
1582059483.0,25.5,17.5,-0.43950176239013672
1582059484.0,25.5,17.5,-0.43806552886962891
1582059484.0,25.5,17.5,-0.43522167205810547
1582059484.0,25.5,17.5,-0.43509006500244141
1582059484.0,25.5,17.5,-0.43689393997192383
1582059484.0,25.5,17.5,-0.43688774108886719
1582059484.0,25.5,17.5,-0.431976318359375
1582059484.0,25.5,17.5,-0.43278694152832031
1582059484.0,25.5,17.5,-0.43503761291503906
1582059484.0,25.5,17.5,-0.43568849563598633
1582059484.0,25.5,17.5,-0.43365812301635742
1582059484.0,25.5,17.5,-0.43365383148193359
1582059484.0,25.5,17.5,-0.43602275848388672
1582059484.0,25.5,17.5,-0.43619108200073242
1582059485.0,25.5,17.5,-0.43573665618896484
1582059485.0,25.5,17.5,-0.43494892120361328
1582059485.0,25.5,17.5,-0.43326950073242188
1582059485.0,25.5,17.5,-0.43614816665649414
1582059485.0,25.5,17.5,-0.43646478652954102
1582059485.0,25.5,17.5,-0.43549346923828125
1582059485.0,25.5,17.5,-0.43419075012207031
1582059485.0,25.5,17.5,-0.43395423889160156
1582059485.0,25.5,17.5,-0.43426895141601562
1582059485.0,25.5,17.5,-0.43445396423339844
1582059485.0,25.5,17.5,-0.43348932266235352
1582059485.0,25.5,17.5,-0.43514871597290039
1582059485.0,25.5,17.5,-0.43435907363891602
1582059485.0,25.5,17.5,-0.43082046508789062
1582059486.0,25.5,17.5,-0.43026018142700195
1582059486.0,25.5,17.5,-0.42754983901977539
1582059486.0,25.5,17.5,-0.42828607559204102
1582059486.0,25.5,17.5,-0.42798471450805664
1582059486.0,25.5,17.5,-0.4277491569519043
1582059486.0,25.5,17.5,-0.42931318283081055
1582059486.0,25.5,17.5,-0.42889785766601562
1582059486.0,25.5,17.5,-0.42791032791137695
1582059486.0,25.5,17.5,-0.42872190475463867
1582059486.0,25.5,17.5,-0.42790079116821289
1582059486.0,25.5,17.5,-0.42577934265136719
1582059486.0,25.5,17.5,-0.42698144912719727
1582059486.0,25.5,17.5,-0.42633676528930664
1582059487.0,25.5,17.5,-0.42653656005859375
1582059487.0,25.5,17.5,-0.42673301696777344
1582059487.0,25.5,17.5,-0.42605924606323242
1582059487.0,25.5,17.5,-0.42601156234741211
1582059487.0,25.5,17.5,-0.42698812484741211
1582059487.0,25.5,17.5,-0.42759943008422852
1582059487.0,25.5,17.5,-0.42798042297363281
1582059487.0,25.5,17.5,-0.42545604705810547
1582059487.0,25.5,17.5,-0.42561149597167969
1582059487.0,25.5,17.5,-0.4256129264831543
1582059487.0,25.5,17.5,-0.42388629913330078
1582059488.0,25.5,17.5,-0.42384719848632812
1582059488.0,25.5,17.5,-0.42549848556518555
1582059488.0,25.5,17.5,-0.42653560638427734
1582059488.0,25.5,17.5,-0.42601966857910156
1582059488.0,25.5,17.5,-0.42560195922851562
1582059488.0,25.5,17.5,-0.42563247680664062
1582059488.0,25.5,17.5,-0.42527008056640625
1582059488.0,25.5,17.5,-0.42487239837646484
1582059488.0,25.5,17.5,-0.4244537353515625
1582059488.0,25.5,17.5,-0.42411947250366211
1582059488.0,25.5,17.5,-0.42404270172119141
1582059488.0,25.5,17.5,-0.42493200302124023
1582059488.0,25.5,17.5,-0.42499637603759766
1582059488.0,25.5,17.5,-0.42462682723999023
1582059488.0,25.5,17.5,-0.42472982406616211
