Time,id,x,y
1582057993.0,2.0,0.0,0.0
1582057993.0,4.0,0.0,0.0
1582057993.0,3.0,0.0,0.0
1582057993.0,5.0,0.0,0.0
1582057993.0,6.0,0.0,0.0
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058000.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058001.0,6.0,2.5,27.5
1582058003.0,6.0,2.5,27.5
1582058003.0,6.0,2.5,27.5
1582058003.0,6.0,2.5,27.5
1582058004.0,2.0,5.2303662300109863,6.1629719734191895
1582058004.0,2.0,5.2303662300109863,6.1629719734191895
1582058004.0,2.0,5.2303662300109863,6.1629719734191895
1582058004.0,2.0,5.2303662300109863,6.1629719734191895
1582058004.0,2.0,5.2303662300109863,6.1629719734191895
1582058004.0,2.0,5.2303662300109863,6.1629719734191895
1582058004.0,2.0,5.2303662300109863,6.1629719734191895
1582058004.0,2.0,5.2303662300109863,6.1629719734191895
1582058004.0,2.0,5.2303662300109863,6.1629719734191895
1582058004.0,2.0,5.2303662300109863,6.1629719734191895
1582058004.0,2.0,5.2303662300109863,6.1629719734191895
1582058010.0,3.0,28.696495056152344,17.202384948730469
