Time,x,y,theta
0.0,3.5,8.5,0.3288499116897583
0.0,3.5,8.5,0.34278696775436401
0.0,3.5,8.5,0.3307439386844635
0.0,3.5,8.5,0.32670152187347412
0.0,3.5,8.5,0.32212403416633606
0.0,3.5,8.5,0.3155311644077301
0.0,3.5,8.5,0.04270581528544426
0.0,3.5,8.5,0.00091544335009530187
0.0,3.5,8.5,-0.033909797668457031
0.0,3.5,8.5,-0.060197353363037109
0.0,3.5,8.5,-0.080760002136230469
0.0,3.5,8.5,-0.093013763427734375
0.0,3.5,8.5,-0.099602222442626953
0.0,3.5,8.5,-0.11508703231811523
0.0,3.5,8.5,-0.11132574081420898
0.0,3.5,8.5,-0.10212135314941406
0.0,3.5,8.5,-0.091886043548583984
0.0,3.5,8.5,-0.081883907318115234
0.0,3.5,8.5,-0.07180023193359375
0.0,3.5,8.5,-0.061586380004882812
0.0,3.5,8.5,-0.053666591644287109
0.0,3.5,8.5,-0.048669815063476562
0.0,3.5,8.5,-0.045045852661132812
0.0,3.5,8.5,-0.043935298919677734
0.0,3.5,8.5,-0.043519973754882812
0.0,3.5,8.5,-0.044198036193847656
0.0,3.5,8.5,-0.045087337493896484
0.0,3.5,8.5,-0.047881603240966797
0.0,3.5,8.5,-0.049396038055419922
0.0,3.5,8.5,-0.050692081451416016
0.0,3.5,8.5,-0.052692413330078125
0.0,3.5,8.5,-0.056172370910644531
0.0,3.5,8.5,-0.058788299560546875
0.0,3.5,8.5,-0.061293601989746094
0.0,3.5,8.5,-0.065184116363525391
0.0,3.5,8.5,-0.069334983825683594
0.0,3.5,8.5,-0.072165966033935547
0.0,3.5,8.5,-0.075399875640869141
0.0,3.4993419647216797,8.5087099075317383,-0.078660964965820312
0.0,3.4984686374664307,8.5197887420654297,-0.082313060760498047
0.0,3.4975621700286865,8.5307750701904297,-0.085334300994873047
0.0,3.4965813159942627,8.5422430038452148,-0.086892127990722656
0.0,3.4956345558166504,8.5531120300292969,-0.088039398193359375
0.0,3.4946205615997314,8.5645980834960938,-0.089005947113037109
0.0,3.4936492443084717,8.5754814147949219,-0.091668128967285156
0.0,3.4925856590270996,8.5870513916015625,-0.097270488739013672
0.0,3.4915649890899658,8.5975103378295898,-0.10559558868408203
0.0,3.4903774261474609,8.6087160110473633,-0.11682844161987305
0.0,3.4890143871307373,8.6203298568725586,-0.12972164154052734
0.0,3.4876589775085449,8.6307201385498047,-0.14223289489746094
1.0,3.4860210418701172,8.6421585083007812,-0.1528477668762207
1.0,3.4843218326568604,8.6531896591186523,-0.16046237945556641
1.0,3.4825904369354248,8.6638870239257812,-0.16567230224609375
1.0,3.4806902408599854,8.6752519607543945,-0.16576528549194336
1.0,3.4788897037506104,8.6860141754150391,-0.16256856918334961
1.0,3.4770188331604004,8.6974210739135742,-0.15651845932006836
1.0,3.4753615856170654,8.7079229354858398,-0.14932489395141602
1.0,3.4736697673797607,8.7191677093505859,-0.14305734634399414
1.0,3.4720432758331299,8.7304601669311523,-0.13723659515380859
1.0,3.4705491065979004,8.7412786483764648,-0.12961244583129883
1.0,3.4690914154052734,8.7524623870849609,-0.12250661849975586
1.0,3.4677119255065918,8.763667106628418,-0.11585092544555664
1.0,3.4664204120635986,8.7747640609741211,-0.11009883880615234
1.0,3.4652235507965088,8.7855911254882812,-0.10655403137207031
1.0,3.4640192985534668,8.796849250793457,-0.10526657104492188
1.0,3.462878942489624,8.8076419830322266,-0.10571432113647461
1.0,3.4616255760192871,8.819453239440918,-0.10819768905639648
1.0,3.4604752063751221,8.8300447463989258,-0.11201810836791992
1.0,3.4592289924621582,8.8411226272583008,-0.1141972541809082
1.0,3.4579119682312012,8.8526058197021484,-0.11450624465942383
1.0,3.4566898345947266,8.8632316589355469,-0.11505270004272461
1.0,3.4553961753845215,8.874424934387207,-0.11552619934082031
1.0,3.454115629196167,8.8854589462280273,-0.11650943756103516
1.0,3.4527971744537354,8.8967247009277344,-0.11686038970947266
1.0,3.4515035152435303,8.9077434539794922,-0.11716222763061523
1.0,3.4501645565032959,8.9191198348999023,-0.11746835708618164
1.0,3.448883056640625,8.9299793243408203,-0.11657142639160156
1.0,3.4475948810577393,8.9409799575805664,-0.11549139022827148
1.0,3.4462904930114746,8.9522247314453125,-0.11470890045166016
1.0,3.4450209140777588,8.9632434844970703,-0.11411046981811523
