Time,x,y,theta
1581548615.0,1.5019999742507935,6.5,6.6304020881652832
1581548615.0,1.5043240785598755,6.5003862380981445,12.840292930603027
1581548615.0,1.6378093957901001,6.501986026763916,90.0
1581548615.0,1.6755064725875854,6.5021281242370605,90.0
1581548615.0,1.6876550912857056,6.5020356178283691,90.0
1581548615.0,1.6979498863220215,6.5019087791442871,90.0
1581548615.0,1.7656841278076172,6.5016798973083496,90.0
1581548615.0,1.7836747169494629,6.5015473365783691,90.0
1581548615.0,1.7972654104232788,6.501286506652832,90.0
1581548615.0,1.8062336444854736,6.5010433197021484,90.0
1581548615.0,1.8161371946334839,6.5006375312805176,90.0
0.0,1.8250428438186646,6.500028133392334,90.0
0.0,1.8469153642654419,6.4985966682434082,90.0
0.0,1.8611595630645752,6.4975719451904297,90.0
0.0,1.8731889724731445,6.4968600273132324,90.0
0.0,1.8826776742935181,6.4963140487670898,90.0
0.0,1.8950448036193848,6.4956955909729004,90.0
0.0,1.909459114074707,6.4951248168945312,90.0
0.0,1.9238722324371338,6.4946174621582031,90.0
0.0,1.9407565593719482,6.4940319061279297,90.0
0.0,1.9520683288574219,6.4936690330505371,90.0
0.0,1.9655147790908813,6.4932861328125,90.0
1.0,1.9790480136871338,6.4929757118225098,90.0
1.0,1.9931381940841675,6.4927492141723633,90.0
1.0,2.0114672183990479,6.4925360679626465,90.0
1.0,2.0226714611053467,6.4924793243408203,90.0
1.0,2.0371229648590088,6.4924535751342773,90.0
1.0,2.0522058010101318,6.4925456047058105,90.0
1.0,2.0676505565643311,6.4927463531494141,90.0
1.0,2.0857698917388916,6.4928436279296875,90.0
1.0,2.0984721183776855,6.4929690361022949,90.0
1.0,2.1130461692810059,6.4930481910705566,90.0
1.0,2.1283345222473145,6.492945671081543,90.0
1.0,2.1424684524536133,6.4928545951843262,90.0
1.0,2.1593396663665771,6.4928746223449707,90.0
1.0,2.170210599899292,6.4929513931274414,90.0
1.0,2.1836926937103271,6.4930238723754883,90.0
