Time,id,x,y
1581543757.0,2.0,0.0,0.0
1581543757.0,3.0,0.0,0.0
1581543757.0,5.0,0.0,0.0
1581543757.0,4.0,0.0,0.0
1581543757.0,6.0,0.0,0.0
1.0,3.0,29.26066780090332,16.632238388061523
1.0,3.0,29.26066780090332,16.632238388061523
1.0,3.0,29.257535934448242,16.635402679443359
1.0,3.0,29.257535934448242,16.635402679443359
1.0,3.0,29.254365921020508,16.638607025146484
1.0,3.0,29.254365921020508,16.638607025146484
1.0,3.0,29.25126838684082,16.64173698425293
1.0,3.0,29.25126838684082,16.64173698425293
1.0,3.0,29.248123168945312,16.644914627075195
1.0,4.0,20.163320541381836,7.5180811882019043
1.0,3.0,29.248123168945312,16.644914627075195
1.0,4.0,20.163320541381836,7.5180811882019043
1.0,4.0,20.154325485229492,7.5181779861450195
1.0,3.0,29.24494743347168,16.648122787475586
1.0,3.0,29.24494743347168,16.648122787475586
1.0,4.0,20.154325485229492,7.5181779861450195
1.0,3.0,29.241847991943359,16.651256561279297
1.0,4.0,20.144920349121094,7.5182328224182129
1.0,3.0,29.241847991943359,16.651256561279297
1.0,4.0,20.144920349121094,7.5182328224182129
1.0,3.0,29.23851203918457,16.654628753662109
1.0,4.0,20.134784698486328,7.5182614326477051
1.0,3.0,29.23851203918457,16.654628753662109
1.0,4.0,20.134784698486328,7.5182614326477051
1.0,3.0,29.235584259033203,16.657587051391602
1.0,3.0,29.235584259033203,16.657587051391602
1.0,3.0,29.232429504394531,16.660774230957031
1.0,3.0,29.232429504394531,16.660774230957031
1.0,3.0,29.232429504394531,16.660774230957031
1.0,3.0,29.229251861572266,16.663984298706055
1.0,3.0,29.229251861572266,16.663984298706055
1.0,3.0,29.229251861572266,16.663984298706055
1.0,3.0,29.229251861572266,16.663984298706055
3.0,6.0,27.171941757202148,29.539117813110352
3.0,6.0,27.171941757202148,29.539117813110352
3.0,6.0,27.162105560302734,29.539857864379883
3.0,6.0,27.162105560302734,29.539857864379883
3.0,6.0,27.152305603027344,29.540592193603516
3.0,6.0,27.152305603027344,29.540592193603516
3.0,6.0,27.142274856567383,29.541259765625
3.0,6.0,27.142274856567383,29.541259765625
3.0,6.0,27.142274856567383,29.541259765625
3.0,6.0,27.131998062133789,29.541934967041016
3.0,6.0,27.131998062133789,29.541934967041016
3.0,6.0,27.131998062133789,29.541934967041016
3.0,6.0,27.118320465087891,29.542985916137695
3.0,6.0,27.118320465087891,29.542985916137695
3.0,6.0,27.102621078491211,29.544204711914062
3.0,6.0,27.102621078491211,29.544204711914062
8.0,2.0,5.8734674453735352,6.1465215682983398
8.0,2.0,5.8734674453735352,6.1465215682983398
8.0,2.0,5.8780045509338379,6.1464056968688965
8.0,2.0,5.8780045509338379,6.1464056968688965
8.0,2.0,5.8822145462036133,6.1462979316711426
8.0,2.0,5.8822145462036133,6.1462979316711426
8.0,2.0,5.8867621421813965,6.146181583404541
