Time,x,y,theta
0.20272612571716309,23.509260177612305,26.446359634399414,130.16754150390625
0.20272612571716309,23.522058486938477,26.424592971801758,141.21316528320312
0.20272612571716309,23.53254508972168,26.400600433349609,150.00767517089844
0.20272612571716309,23.539411544799805,26.380632400512695,155.50816345214844
0.40494394302368164,23.545099258422852,26.357822418212891,160.64894104003906
0.60639262199401855,23.548786163330078,26.338619232177734,164.07801818847656
0.60639262199401855,23.552036285400391,26.318038940429688,167.08244323730469
0.60639262199401855,23.554479598999023,26.298505783081055,169.33930969238281
0.60639262199401855,23.556550979614258,26.276931762695312,171.31275939941406
0.80778026580810547,23.557855606079102,26.257301330566406,172.68850708007812
1.0092878341674805,23.55854606628418,26.235891342163086,173.86221313476562
1.0092878341674805,23.558219909667969,26.212661743164062,174.87599182128906
1.0092878341674805,23.557682037353516,26.193815231323242,175.53695678710938
1.0092878341674805,23.557039260864258,26.170635223388672,176.22225952148438
1.0092878341674805,23.55659294128418,26.151758193969727,176.66999816894531
1.0092878341674805,23.556150436401367,26.129213333129883,177.11941528320312
1.0092878341674805,23.555566787719727,26.105234146118164,177.5047607421875
1.0092878341674805,23.554704666137695,26.069076538085938,177.96487426757812
1.2107436656951904,23.554157257080078,26.023464202880859,178.32118225097656
1.2107436656951904,23.554203033447266,25.983016967773438,178.49615478515625
1.4291036128997803,23.55415153503418,25.946123123168945,178.59848022460938
1.4291036128997803,23.553661346435547,25.919889450073242,178.648681640625
1.4291036128997803,23.553094863891602,25.886442184448242,178.69992065429688
1.6306109428405762,23.552589416503906,25.858381271362305,178.73080444335938
1.6306109428405762,23.552051544189453,25.835973739624023,178.74784851074219
1.6306109428405762,23.550859451293945,25.808513641357422,178.76368713378906
1.8321056365966797,23.548715591430664,25.783246994018555,178.77430725097656
1.8321056365966797,23.546148300170898,25.754673004150391,178.783447265625
1.8321056365966797,23.543901443481445,25.726181030273438,178.79023742675781
2.0377943515777588,23.541957855224609,25.696815490722656,178.7955322265625
2.0377943515777588,23.540182113647461,25.671022415161133,178.79901123046875
2.0377943515777588,23.538545608520508,25.647729873657227,178.80149841308594
2.0377943515777588,23.537174224853516,25.627313613891602,178.80320739746094
2.2389905452728271,23.535373687744141,25.598546981811523,178.80506896972656
2.2389905452728271,23.535284042358398,25.575302124023438,179.44760131835938
2.2389905452728271,23.535297393798828,25.546926498413086,180.05714416503906
2.4402105808258057,23.534992218017578,25.516410827636719,180.5443115234375
2.4402105808258057,23.534284591674805,25.49119758605957,180.83995056152344
2.4402105808258057,23.53350830078125,25.46534538269043,181.07879638671875
