Time,x,y
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982612.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
1581982613.0,25.5,27.5
