Time,id,x,y
1582052255.0,2.0,0.0,0.0
1582052255.0,3.0,0.0,0.0
1582052255.0,4.0,0.0,0.0
1582052255.0,5.0,0.0,0.0
1582052255.0,6.0,0.0,0.0
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052258.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
1582052283.0,5.0,3.5,11.5
