Time,x,y
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050669.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
1582050670.0,2.5,26.5
