Time,x,y,theta
1582054014.0,2.5,21.5,-0.50110435485839844
1582054014.0,2.5,21.5,-0.50457620620727539
1582054014.0,2.5,21.5,-0.50689411163330078
1582054014.0,2.5,21.5,-0.51205921173095703
1582054015.0,2.5,21.5,-0.51808786392211914
1582054015.0,2.5,21.5,-0.51941108703613281
1582054015.0,2.5,21.5,-0.52048635482788086
1582054015.0,2.5,21.5,-0.52044582366943359
1582054015.0,2.5,21.5,-0.51892852783203125
1582054015.0,2.5,21.5,-0.51727056503295898
1582054015.0,2.5,21.5,-0.51018619537353516
1582054015.0,2.5,21.5,-0.50904417037963867
1582054015.0,2.5,21.5,-0.50951290130615234
1582054015.0,2.5,21.5,-0.51251983642578125
1582054015.0,2.5,21.5,-0.51417732238769531
1582054015.0,2.5,21.5,-0.51571273803710938
1582054015.0,2.5,21.5,-0.51524114608764648
1582054015.0,2.5,21.5,-0.51630449295043945
1582054015.0,2.5,21.5,-0.51804161071777344
1582054015.0,2.5,21.5,-0.51916170120239258
1582054015.0,2.5,21.5,-0.52122688293457031
1582054015.0,2.5,21.5,-0.52184724807739258
1582054015.0,2.5,21.5,-0.51746177673339844
1582054015.0,2.5,21.5,-0.51775121688842773
1582054015.0,2.5,21.5,-0.52089643478393555
1582054015.0,2.5,21.5,-0.52167129516601562
1582054015.0,2.5,21.5,-0.52551126480102539
1582054015.0,2.5,21.5,-0.52816057205200195
1582054015.0,2.5,21.5,-0.52702617645263672
1582054015.0,2.5,21.5,-0.52872419357299805
1582054015.0,2.5,21.5,-0.5322270393371582
1582054015.0,2.5,21.5,-0.53156709671020508
1582054015.0,2.5,21.5,-0.53194522857666016
1582054016.0,2.5,21.5,-0.53490495681762695
1582054016.0,2.5,21.5,-0.53407049179077148
1582054016.0,2.5,21.5,-0.52916622161865234
1582054016.0,2.5,21.5,-0.52925300598144531
1582054016.0,2.5,21.5,-0.52828836441040039
1582054016.0,2.5,21.5,-0.52799129486083984
1582054016.0,2.5,21.5,-0.52803802490234375
1582054016.0,2.5,21.5,-0.52606582641601562
1582054016.0,2.5,21.5,-0.52415323257446289
1582054016.0,2.5,21.5,-0.52431106567382812
1582054016.0,2.5,21.5,-0.52795791625976562
1582054016.0,2.5,21.5,-0.53083944320678711
1582054016.0,2.5,21.5,-0.53901433944702148
1582054016.0,2.5,21.5,-0.54523324966430664
1582054016.0,2.5,21.5,-0.54588413238525391
1582054016.0,2.5,21.5,-0.545166015625
1582054016.0,2.5,21.5,-0.54372835159301758
1582054016.0,2.5,21.5,-0.5428776741027832
1582054016.0,2.5,21.5,-0.54054403305053711
1582054016.0,2.5,21.5,-0.53627872467041016
1582054016.0,2.5,21.5,-0.54105567932128906
1582054016.0,2.5,21.5,-0.54130220413208008
1582054016.0,2.5,21.5,-0.53441190719604492
1582054016.0,2.5,21.5,-0.53348398208618164
1582054016.0,2.5,21.5,-0.53744173049926758
1582054016.0,2.5,21.5,-0.53108835220336914
1582054016.0,2.5,21.5,-0.52849960327148438
1582054016.0,2.5,21.5,-0.52514028549194336
1582054016.0,2.5,21.5,-0.52021312713623047
1582054017.0,2.5,21.5,-0.51414871215820312
1582054017.0,2.5,21.5,-0.51369333267211914
1582054017.0,2.5,21.5,-0.5146641731262207
1582054017.0,2.5,21.5,-0.52051591873168945
1582054017.0,2.5,21.5,-0.54169273376464844
1582054017.0,2.5,21.5,-0.5346522331237793
1582054017.0,2.5,21.5,-0.51983451843261719
1582054017.0,2.5,21.5,-0.5206751823425293
1582054017.0,2.5,21.5,-0.51914691925048828
1582054017.0,2.5,21.5,-0.52424240112304688
1582054017.0,2.5,21.5,-0.53494739532470703
1582054017.0,2.5,21.5,-0.53750514984130859
1582054017.0,2.5,21.5,-0.53724193572998047
1582054017.0,2.5,21.5,-0.53584575653076172
1582054017.0,2.5,21.5,-0.52463293075561523
1582054017.0,2.5,21.5,-0.52486133575439453
1582054017.0,2.5,21.5,-0.52682256698608398
1582054017.0,2.5,21.5,-0.52526950836181641
1582054018.0,2.5,21.5,-0.52332448959350586
1582054018.0,2.5,21.5,-0.52369928359985352
1582054018.0,2.5,21.5,-0.51988649368286133
1582054018.0,2.5,21.5,-0.51706075668334961
1582054018.0,2.5,21.5,-0.5082545280456543
1582054018.0,2.5,21.5,-0.5090022087097168
1582054018.0,2.5,21.5,-0.51659393310546875
1582054018.0,2.5,21.5,-0.52371358871459961
1582054018.0,2.5,21.5,-0.52551364898681641
1582054018.0,2.5,21.5,-0.52620220184326172
1582054018.0,2.5,21.5,-0.52737665176391602
1582054018.0,2.5,21.5,-0.52654075622558594
1582054018.0,2.5,21.5,-0.5265960693359375
1582054018.0,2.5,21.5,-0.52680683135986328
1582054018.0,2.5,21.5,-0.52663612365722656
1582054018.0,2.5,21.5,-0.53017520904541016
1582054019.0,2.5,21.5,-0.5311737060546875
1582054019.0,2.5,21.5,-0.53245449066162109
1582054019.0,2.5,21.5,-0.53262710571289062
1582054019.0,2.5,21.5,-0.52989435195922852
1582054019.0,2.5,21.5,-0.52956676483154297
1582054019.0,2.5,21.5,-0.52939605712890625
1582054019.0,2.5,21.5,-0.53083896636962891
1582054019.0,2.5,21.5,-0.5314173698425293
1582054019.0,2.5,21.5,-0.53389978408813477
1582054019.0,2.5,21.5,-0.53680086135864258
1582054019.0,2.5,21.5,-0.53974199295043945
1582054019.0,2.5,21.5,-0.53883647918701172
1582054019.0,2.5,21.5,-0.53326177597045898
1582054019.0,2.5,21.5,-0.53035211563110352
1582054019.0,2.5,21.5,-0.53229665756225586
1582054019.0,2.5,21.5,-0.53388261795043945
1582054019.0,2.5,21.5,-0.53074741363525391
1582054019.0,2.5,21.5,-0.52710819244384766
1582054019.0,2.5,21.5,-0.52512073516845703
1582054019.0,2.5,21.5,-0.52702999114990234
1582054020.0,2.5,21.5,-0.52925300598144531
1582054020.0,2.5,21.5,-0.53001117706298828
1582054020.0,2.5,21.5,-0.53011417388916016
1582054020.0,2.5,21.5,-0.52850818634033203
1582054020.0,2.5,21.5,-0.52377510070800781
1582054020.0,2.5,21.5,-0.52227973937988281
1582054020.0,2.5,21.5,-0.51773929595947266
1582054020.0,2.5,21.5,-0.51863956451416016
1582054020.0,2.5,21.5,-0.51804733276367188
1582054020.0,2.5,21.5,-0.51538848876953125
1582054020.0,2.5,21.5,-0.5124354362487793
1582054020.0,2.5,21.5,-0.51029014587402344
1582054020.0,2.5,21.5,-0.50496387481689453
1582054020.0,2.5,21.5,-0.5038905143737793
