Time,x,y
1581812331.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
1581812332.0,27.5,7.5
