Time,x,y,theta
1581967907.0,27.50361442565918,14.564021110534668,0.0
1581967907.0,27.504621505737305,14.597594261169434,0.0
1581967907.0,27.505126953125,14.627493858337402,0.0
1581967907.0,27.505308151245117,14.651786804199219,0.0
1581967908.0,27.505216598510742,14.678879737854004,0.0
1581967908.0,27.505064010620117,14.708402633666992,0.0
1581967908.0,27.504905700683594,14.729779243469238,0.0
1581967908.0,27.505121231079102,14.754976272583008,0.0
1581967908.0,27.505228042602539,14.78364372253418,0.0
1581967908.0,27.505172729492188,14.808466911315918,0.0
1581967908.0,27.505191802978516,14.829277992248535,0.0
1581967908.0,27.505630493164062,14.858316421508789,0.0
1581967908.0,27.506732940673828,14.880438804626465,0.0
1581967908.0,27.508199691772461,14.903367042541504,0.0
1581967908.0,27.510274887084961,14.937676429748535,0.0
1581967908.0,27.511642456054688,14.972564697265625,0.0
1581967908.0,27.51263427734375,15.004222869873047,0.0
1581967908.0,27.513225555419922,15.028244972229004,0.0
1581967908.0,27.513557434082031,15.053224563598633,0.0
1581967908.0,27.513648986816406,15.08747673034668,0.0
1581967908.0,27.513460159301758,15.108548164367676,0.0
1581967909.0,27.51312255859375,15.131030082702637,0.0
1581967909.0,27.512737274169922,15.161297798156738,0.0
1581967909.0,27.512760162353516,15.184869766235352,0.0
1581967909.0,27.512666702270508,15.216094017028809,0.0
1581967909.0,27.512374877929688,15.246121406555176,0.0
1581967909.0,27.512201309204102,15.271279335021973,0.0
1581967909.0,27.512399673461914,15.294116973876953,0.0
1581967909.0,27.513681411743164,15.323859214782715,0.0
1581967909.0,27.514854431152344,15.3468017578125,0.0
0.0,27.515840530395508,15.372100830078125,0.0
0.0,27.51640510559082,15.40583324432373,0.0
0.0,27.517208099365234,15.432083129882812,359.79119873046875
0.0,27.517885208129883,15.462054252624512,359.59420776367188
0.0,27.518135070800781,15.489116668701172,359.47952270507812
0.0,27.518146514892578,15.514439582824707,359.40335083007812
0.0,27.517965316772461,15.537463188171387,359.35043334960938
1.0,27.517314910888672,15.568306922912598,359.29388427734375
1.0,27.516750335693359,15.597699165344238,359.2537841796875
1.0,27.516595840454102,15.62122917175293,359.22897338867188
1.0,27.516349792480469,15.648635864257812,359.20571899414062
1.0,27.515886306762695,15.679418563842773,359.18630981445312
1.0,27.515598297119141,15.717076301574707,359.170166015625
1.0,27.517633438110352,15.773415565490723,359.15554809570312
1.0,27.519487380981445,15.814229011535645,359.15017700195312
1.0,27.520231246948242,15.847176551818848,359.14739990234375
1.0,27.520736694335938,15.876331329345703,359.1456298828125
1.0,27.520992279052734,15.903923034667969,359.14437866210938
1.0,27.520912170410156,15.933670997619629,359.1434326171875
1.0,27.520566940307617,15.961081504821777,359.142822265625
2.0,27.519786834716797,15.991321563720703,359.14236450195312
2.0,27.51902961730957,16.023225784301758,359.1419677734375
2.0,27.518587112426758,16.049936294555664,359.14175415039062
2.0,27.518356323242188,16.071510314941406,359.1416015625
2.0,27.517772674560547,16.098417282104492,359.14144897460938
2.0,27.517288208007812,16.12196159362793,359.141357421875
2.0,27.516962051391602,16.143287658691406,359.14126586914062
2.0,27.517162322998047,16.173784255981445,359.14120483398438
2.0,27.518167495727539,16.196882247924805,359.14117431640625
2.0,27.519441604614258,16.226882934570312,359.14111328125
2.0,27.520269393920898,16.262016296386719,359.14108276367188
3.0,27.520114898681641,16.360334396362305,359.14102172851562
3.0,27.515956878662109,16.45451545715332,359.14102172851562
3.0,27.51556396484375,16.500547409057617,359.13458251953125
3.0,27.515226364135742,16.526100158691406,359.1324462890625
3.0,27.514776229858398,16.55949592590332,359.13021850585938
3.0,27.514835357666016,16.599929809570312,359.12850952148438
3.0,27.516302108764648,16.632633209228516,359.12765502929688
3.0,27.517887115478516,16.664188385009766,359.1270751953125
3.0,27.518966674804688,16.694913864135742,359.12667846679688
3.0,27.519651412963867,16.728664398193359,359.1263427734375
3.0,27.520101547241211,16.756500244140625,359.12612915039062
3.0,27.520244598388672,16.789665222167969,359.12594604492188
3.0,27.520008087158203,16.823278427124023,359.1258544921875
4.0,27.519435882568359,16.851947784423828,359.12576293945312
4.0,27.518770217895508,16.8822021484375,359.125732421875
4.0,27.518104553222656,16.915842056274414,359.12567138671875
4.0,27.517904281616211,16.93840217590332,359.12567138671875
4.0,27.517435073852539,16.963191986083984,359.12564086914062
4.0,27.516963958740234,16.990114212036133,359.1256103515625
4.0,27.516677856445312,17.014657974243164,359.1256103515625
4.0,27.516799926757812,17.037082672119141,359.1256103515625
4.0,27.517965316772461,17.064701080322266,359.1256103515625
4.0,27.519296646118164,17.092803955078125,359.1256103515625
4.0,27.520126342773438,17.116655349731445,359.12557983398438
4.0,27.520689010620117,17.150533676147461,359.12557983398438
4.0,27.52099609375,17.180997848510742,359.12557983398438
4.0,27.520956039428711,17.21446418762207,359.12557983398438
4.0,27.520256042480469,17.25605583190918,359.12557983398438
5.0,27.519020080566406,17.292835235595703,359.12557983398438
5.0,27.518028259277344,17.321428298950195,359.12557983398438
5.0,27.517200469970703,17.345220565795898,359.12557983398438
5.0,27.516408920288086,17.374711990356445,359.12557983398438
5.0,27.514371871948242,17.422262191772461,359.12557983398438
5.0,27.514408111572266,17.468206405639648,359.17330932617188
5.0,27.516408920288086,17.508672714233398,359.19619750976562
5.0,27.518436431884766,17.552732467651367,359.21185302734375
5.0,27.519247055053711,17.586254119873047,359.21917724609375
5.0,27.519992828369141,17.625516891479492,359.22540283203125
5.0,27.520183563232422,17.648303985595703,359.22775268554688
5.0,27.520172119140625,17.671316146850586,359.22955322265625
5.0,27.519905090332031,17.699262619018555,359.231201171875
6.0,27.519309997558594,17.724081039428711,359.23226928710938
6.0,27.518878936767578,17.747434616088867,359.2330322265625
6.0,27.518352508544922,17.776571273803711,359.23382568359375
6.0,27.518224716186523,17.802398681640625,359.23431396484375
6.0,27.517881393432617,17.827043533325195,359.23471069335938
6.0,27.517475128173828,17.854084014892578,359.23504638671875
6.0,27.517219543457031,17.87797737121582,359.23526000976562
6.0,27.517551422119141,17.909469604492188,359.2354736328125
6.0,27.519615173339844,17.950376510620117,359.23565673828125
6.0,27.520986557006836,17.983678817749023,359.23574829101562
6.0,27.521635055541992,18.013368606567383,359.23580932617188
6.0,27.522068023681641,18.040073394775391,359.23587036132812
6.0,27.52229118347168,18.061820983886719,359.23590087890625
6.0,27.522289276123047,18.089876174926758,359.23593139648438
6.0,27.522083282470703,18.11468505859375,359.23593139648438
6.0,27.521631240844727,18.140640258789062,359.2359619140625
7.0,27.520570755004883,18.175775527954102,359.2359619140625
7.0,27.51988410949707,18.198921203613281,359.2359619140625
7.0,27.519401550292969,18.222986221313477,359.2359619140625
