Time,x,y,theta
1581889984.0,24.5,23.5,-0.6546478271484375
1581889984.0,24.5,23.5,-0.63452911376953125
1581889984.0,24.5,23.5,-0.63467741012573242
1581889984.0,24.5,23.5,-0.63670969009399414
1581889984.0,24.5,23.5,-0.63594675064086914
1581889984.0,24.5,23.5,-0.63621091842651367
1581889984.0,24.5,23.5,-0.63753890991210938
1581889984.0,24.5,23.5,-0.63870859146118164
1581889984.0,24.5,23.5,-0.63982820510864258
1581889984.0,24.5,23.5,-0.64042854309082031
1581889984.0,24.5,23.5,-0.63896560668945312
1581889984.0,24.5,23.5,-0.63590669631958008
1581889985.0,24.5,23.5,-0.63376760482788086
1581889985.0,24.5,23.5,-0.63273191452026367
1581889985.0,24.5,23.5,-0.63277292251586914
1581889985.0,24.5,23.5,-0.63369941711425781
1581889985.0,24.5,23.5,-0.63477516174316406
1581889985.0,24.5,23.5,-0.63666200637817383
1581889985.0,24.5,23.5,-0.63779926300048828
1581889985.0,24.5,23.5,-0.63827991485595703
1581889985.0,24.5,23.5,-0.63779973983764648
1581889985.0,24.5,23.5,-0.63584041595458984
1581889985.0,24.5,23.5,-0.63373231887817383
1581889985.0,24.5,23.5,-0.63193225860595703
1581889985.0,24.5,23.5,-0.63108158111572266
1581889985.0,24.5,23.5,-0.63118839263916016
1581889985.0,24.5,23.5,-0.63283061981201172
1581889985.0,24.5,23.5,-0.63481616973876953
1581889985.0,24.5,23.5,-0.63654851913452148
1581889985.0,24.5,23.5,-0.63856077194213867
1581889985.0,24.5,23.5,-0.63949012756347656
1581889985.0,24.5,23.5,-0.63967227935791016
1581889985.0,24.5,23.5,-0.63865184783935547
1581889985.0,24.5,23.5,-0.63622140884399414
1581889985.0,24.5,23.5,-0.63292503356933594
1581889985.0,24.5,23.5,-0.6300811767578125
1581889985.0,24.5,23.5,-0.62939882278442383
1581889985.0,24.5,23.5,-0.62981605529785156
1581889985.0,24.5,23.5,-0.63158655166625977
1581889985.0,24.5,23.5,-0.63428258895874023
1581889985.0,24.5,23.5,-0.63677167892456055
1581889985.0,24.5,23.5,-0.63832426071166992
1581889986.0,24.5,23.5,-0.6401515007019043
1581889986.0,24.5,23.5,-0.64019870758056641
1581889986.0,24.5,23.5,-0.63872861862182617
1581889986.0,24.5,23.5,-0.63617849349975586
1581889986.0,24.5,23.5,-0.63449192047119141
