Time,x,y
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801352.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801353.0,9.5,2.5
1581801354.0,9.5,2.5
1581801354.0,9.5,2.5
1581801354.0,9.5,2.5
1581801354.0,9.5,2.5
1581801354.0,9.5,2.5
1581801354.0,9.5,2.5
1581801354.0,9.5,2.5
1581801354.0,9.5,2.5
1581801354.0,9.5,2.5
1581801354.0,9.5,2.5
