Time,x,y
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068411.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
1582068412.0,4.5,27.5
