Time,x,y,theta
1582067970.0,0.55297982692718506,26.496885299682617,90.0
1582067970.0,0.5932537317276001,26.495565414428711,90.0
1582067970.0,0.61838620901107788,26.495054244995117,90.0
1582067970.0,0.63728410005569458,26.494800567626953,90.0
1582067970.0,0.65664303302764893,26.494709014892578,90.0
1582067970.0,0.67951363325119019,26.494787216186523,90.0
0.0,0.70047956705093384,26.494941711425781,90.0
0.0,0.72373920679092407,26.495067596435547,90.0
1.0,0.74358278512954712,26.495050430297852,90.0
1.0,0.76267635822296143,26.494855880737305,90.0
1.0,0.78670734167098999,26.494802474975586,90.0
1.0,0.80999666452407837,26.494855880737305,90.0
1.0,0.83382177352905273,26.49482536315918,90.0
1.0,0.85749709606170654,26.494470596313477,90.0
1.0,0.88137358427047729,26.493383407592773,90.0
1.0,0.90364652872085571,26.491964340209961,90.0
1.0,0.92874032258987427,26.490365982055664,90.0
1.0,0.95232295989990234,26.489181518554688,90.0
1.0,0.97416561841964722,26.488418579101562,90.0
1.0,0.99396604299545288,26.487785339355469,90.0
1.0,1.0171823501586914,26.487123489379883,90.0
1.0,1.0381238460540771,26.486688613891602,90.0
1.0,1.0558879375457764,26.486490249633789,90.0
1.0,1.0763870477676392,26.486366271972656,90.0
1.0,1.0949548482894897,26.486412048339844,90.0
1.0,1.123234748840332,26.486820220947266,90.0
1.0,1.1438469886779785,26.487028121948242,90.0
2.0,1.1647827625274658,26.487327575683594,90.0
2.0,1.1907799243927002,26.487281799316406,90.0
2.0,1.2110656499862671,26.487327575683594,90.0
2.0,1.2372521162033081,26.48759651184082,90.0
2.0,1.2631365060806274,26.487821578979492,90.0
2.0,1.283458948135376,26.487821578979492,90.0
2.0,1.3067423105239868,26.487409591674805,90.0
2.0,1.3319689035415649,26.486118316650391,90.0
2.0,1.3530092239379883,26.485027313232422,90.0
2.0,1.3756052255630493,26.484203338623047,90.0
2.0,1.4004296064376831,26.483757019042969,90.0
2.0,1.4226227998733521,26.483062744140625,89.828422546386719
2.0,1.4422481060028076,26.482505798339844,89.700241088867188
2.0,1.4632028341293335,26.482059478759766,89.583717346191406
2.0,1.4861328601837158,26.481813430786133,89.490493774414062
2.0,1.5111651420593262,26.48175048828125,89.41522216796875
2.0,1.5427176952362061,26.482027053833008,89.342857360839844
