Time,x,y
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067930.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067931.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
1582067932.0,28.5,3.5
