Time,x,y
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065562.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
1582065563.0,27.5,16.5
