Subject,Control,Density,Expertise,Intersection_time,P_switch,norm_mean,norm_bestpath,norm_userpath
40,sharedergodic,low,expert,50,1,1.33604860667419,0.687784265203253,0.87473564337457
40,sharedergodic,low,expert,50,1,0.005170803630354,0.003104055254763,0.001729909572132
40,sharedergodic,low,expert,50,1,1.25216341845016,0.5763669556153,0.835643274977743
40,sharedergodic,low,expert,62,1,1.3462324823829,0.917554899787433,0.606139724576381
40,sharedergodic,low,expert,62,0,0.434547118036938,0.092526345342129,0.397639861474126
40,sharedergodic,low,expert,62,0,0.21841700562746,0.079519804535856,0.149777337615207
40,sharedergodic,low,expert,62,1,0.696684883833012,0.246144400503671,0.542622129428448
40,sharedergodic,low,expert,71,0,0.093711204199163,0.018163979712985,0.084809460312829
40,sharedergodic,low,expert,71,1,0.004926471339417,0.003241238724612,0.000325532110134
40,sharedergodic,low,expert,83,0,0.002332481482495,0.001137919042059,0.001137919042059
40,sharedergodic,low,expert,83,0,0.004683745537455,6.01338893623515E-05,6.01338893623515E-05
40,sharedergodic,low,expert,83,1,0.367770575797661,0.322258904463092,0.322258904463092
40,sharedergodic,low,expert,83,0,0.750746932155779,0.234082091274382,0.234082091274382
40,sharedergodic,low,expert,83,1,0.403628583719097,0.364949941339016,0.364949941339016
40,sharedergodic,low,expert,97,0,0.002666549948399,0.000935332359134,0.001600065861606
40,sharedergodic,low,expert,97,0,0.00461466116291,0.003124942158643,0.000737652980569
40,sharedergodic,low,expert,97,1,0.558294798497213,0.364930640332919,0.307668792634934
40,sharedergodic,low,expert,109,1,0.324915056316662,0.204730378038114,0.227707754111196
40,sharedergodic,low,expert,109,0,0.0030921004634,0.000225417402665,0.001032582169856
40,sharedergodic,low,expert,109,0,0.003006382144765,0.002534612375299,0.000681302113045
40,sharedergodic,low,expert,117,0,0.02966791025838,0.004147953631202,0.004147953631202
40,sharedergodic,low,expert,117,1,0.272055752828825,0.077133570554664,0.077133570554664
40,sharedergodic,low,expert,129,0,1.51390971167109,0.467717987890338,0.467717987890338
40,sharedergodic,low,expert,129,0,0.003400880696534,0.001057129718276,0.001057129718276
40,sharedergodic,low,expert,129,0,0.004297285680559,4.64871556949409E-05,4.64871556949409E-05
40,sharedergodic,low,expert,129,0,0.005810460991853,0.002490296852559,0.002490296852559
40,sharedergodic,low,expert,141,1,0.97681889057607,0.877946403114215,0.877946403114215
40,sharedergodic,low,expert,141,0,0.440841265535572,0.255810003749275,0.255810003749275
40,sharedergodic,low,expert,141,0,0.441436834730423,0.275976147781087,0.275976147781087
40,sharedergodic,low,expert,141,0,0.257251099978899,0.148771393843457,0.148771393843457
40,sharedergodic,low,expert,141,0,0.00592056170494,0.002210631968883,0.002210631968883
40,sharedergodic,low,expert,141,0,0.301108818694909,0.002924388487046,0.002924388487046
40,sharedergodic,low,expert,141,0,0.250524409461295,0.147962130136158,0.147962130136158
40,sharedergodic,low,expert,141,0,0.290260902875197,0.000286983226374,0.000286983226374
40,sharedergodic,low,expert,150,1,0.009449747760452,0.002555596313974,0.002555596313974
40,sharedergodic,low,expert,150,1,0.004478349581142,0.003996342298133,0.003996342298133
40,sharedergodic,low,expert,150,0,0.00398578836491,0.0014415841765,0.0014415841765
40,sharedergodic,low,expert,150,1,0.233582784772327,0.119581431934627,0.119581431934627
40,sharedergodic,low,expert,158,1,0.408245936954942,0.186837381854484,0.311714540228624
40,sharedergodic,low,expert,158,0,0.701486609226373,0.340860136531608,0.411928194119979
40,sharedergodic,low,expert,158,1,0.425498770208149,0.160924927838872,0.354471577978334
40,sharedergodic,low,expert,158,1,0.328248791186348,0.117729294645806,0.287835997931069
40,sharedergodic,low,expert,170,0,0.007198069930179,0.000650385528262,0.000650385528262
40,sharedergodic,low,expert,178,0,1.53844011151533,0.868568638392857,0.927137144969073
40,sharedergodic,low,expert,188,1,0.096812156498573,0.087402211838434,0.087402211838434
40,sharedergodic,low,expert,188,0,0.000671895718935,3.7947489075818E-05,3.7947489075818E-05
40,sharedergodic,low,expert,204,1,1.06313170991749,1.05154453639591,0.123210215026744
40,sharedergodic,low,expert,204,1,1.36873461667882,1.08457892978628,0.439705494805181
40,sharedergodic,low,expert,204,1,0.599277811846593,0.569950020716459,0.075687783905281
40,sharedergodic,low,expert,215,0,0.00935405016688,0.008736327332575,0.008736327332575
40,sharedergodic,low,expert,215,0,0.124277570212276,0.111173794396487,0.111173794396487
40,sharedergodic,low,expert,215,1,1.76825787679249,0.441581630462089,0.441581630462089
40,sharedergodic,low,expert,215,0,1.17969971035632,0.189467620332075,0.189467620332075
40,sharedergodic,low,expert,244,0,0.164149889617385,0.098790335917891,0.058721244149847
40,sharedergodic,low,expert,244,0,0.168656667282424,0.041709677277554,0.114178443318603
40,sharedergodic,low,expert,244,0,0.056121363251542,0.001377814255643,0.000547804874224
40,sharedergodic,low,expert,244,0,0.040883889399114,0.001280092142986,0.000913872772684
40,sharedergodic,low,expert,244,1,0.256642708407102,0.237351799766403,0.000204725895968
40,sharedergodic,low,expert,244,1,0.682074598265249,0.373254886164194,0.505664390690366
40,sharedergodic,low,expert,259,1,0.181899367694915,0.154672041880937,0.072567485601162
40,sharedergodic,low,expert,267,0,0.068763854462702,0.001345427214887,0.004413417106926
40,autoergodic,low,expert,10,0,0.004149721705404,0.002464954777131,0.002464954777131
40,autoergodic,low,expert,10,1,0.043108725768337,0.028411632575423,0.028411632575423
40,autoergodic,low,expert,18,1,0.070705935844413,0.06615938306253,0.06615938306253
40,autoergodic,low,expert,18,1,1.05359881261599,0.642782883136622,0.642782883136622
40,autoergodic,low,expert,18,1,1.70756609378167,0.849511835629027,0.849511835629027
40,autoergodic,low,expert,31,0,0.002629824641668,0.001207405251542,0.001387573194046
40,autoergodic,low,expert,31,0,1.64165184560747,0.343117088353359,0.285297208611167
40,autoergodic,low,expert,42,1,1.18943378602058,1.03092139156817,0.374056325267881
40,autoergodic,low,expert,42,0,0.248717360584636,0.208826104816312,0.068465400077378
40,autoergodic,low,expert,42,0,0.021352008759335,0.001185320388897,0.004431722912351
40,autoergodic,low,expert,42,0,0.006658017539595,0.001379905113367,2.31014398543589E-05
40,autoergodic,low,expert,51,0,0.195590736588107,0.068409779284371,0.001562971590331
40,autoergodic,low,expert,51,0,0.27048023993322,0.050295693583373,0.000344972021236
40,autoergodic,low,expert,51,0,0.296660227045771,0.085629252684726,0.001251469637143
40,autoergodic,low,expert,59,1,1.73405695766923,1.06644360252778,0.397913768173833
40,autoergodic,low,expert,59,1,1.75838446436496,1.04122095587958,0.417854732615314
40,autoergodic,low,expert,59,0,0.007874553046848,0.006337226207911,0.002171711509257
40,autoergodic,low,expert,59,1,0.043763216685557,0.037612688004388,0.010953029723404
40,autoergodic,low,expert,71,0,0.003358679383835,0.001879389751079,0.001879389751079
40,autoergodic,low,expert,71,0,0.003217023945279,0.000281823754558,0.000281823754558
40,autoergodic,low,expert,71,0,0.004236434072678,0.001689785986712,0.001689785986712
40,autoergodic,low,expert,91,0,0.061942089895179,0.027228807054954,0.048237374749295
40,autoergodic,low,expert,91,0,0.004425513794821,0.003798770986557,0.00028322306048
40,autoergodic,low,expert,91,1,0.768111843636563,0.39344565517802,0.495966386354798
40,autoergodic,low,expert,91,0,1.55296555152783,0.317385267885096,0.584635832182453
40,autoergodic,low,expert,91,0,1.47681433725928,0.335488389157341,0.617427743683767
40,autoergodic,low,expert,91,0,0.005842421903955,0.000989178565704,0.000804220110008
40,autoergodic,low,expert,91,0,0.003824722350787,0.000269663041739,0.000461139189184
40,autoergodic,low,expert,91,0,0.004337808418742,0.000490834600675,0.000942852982964
40,autoergodic,low,expert,91,0,0.004438091888886,0.002347717574826,0.000159780167083
40,autoergodic,low,expert,99,1,0.496756037722955,0.217979955744435,0.217979955744435
40,autoergodic,low,expert,99,0,0.003809677115834,0.00137982416915,0.00137982416915
40,autoergodic,low,expert,99,0,0.002941652959739,0.000215166234703,0.000215166234703
40,autoergodic,low,expert,105,0,3.00270332988366,0.488381579892295,0.488381579892295
40,autoergodic,low,expert,105,0,0.005731081384887,0.002755249847787,0.002755249847787
40,autoergodic,low,expert,114,0,0.26444818216006,0.039077962216238,0.039077962216238
40,autoergodic,low,expert,114,0,0.004157762352821,0.001602352258124,0.001602352258124
40,autoergodic,low,expert,114,0,0.077371415007089,0.077249571835902,0.077249571835902
40,autoergodic,low,expert,124,0,1.65270768928025,0.445879058071315,0.560702227661675
40,autoergodic,low,expert,124,1,0.064316055694838,0.03447359088905,0.018266439904427
40,autoergodic,low,expert,124,1,1.46987973417286,1.20617687121435,0.719921550568328
40,autoergodic,low,expert,124,1,1.1336154437747,0.11797860795664,0.277851824032573
40,autoergodic,low,expert,138,1,1.23319391314572,1.15946658829362,0.332330686753075
40,autoergodic,low,expert,138,1,0.554680150952719,0.45183905877933,0.224169209452132
40,autoergodic,low,expert,138,1,0.499418197025612,0.41406766921097,0.126127532402548
40,autoergodic,low,expert,138,0,2.55164292782991,0.114996107281441,0.503346346326211
40,autoergodic,low,expert,138,1,0.533705276254608,0.463469887821602,0.150535382385463
40,autoergodic,low,expert,150,1,0.867152646888312,0.796170191352092,0.796170191352092
40,autoergodic,low,expert,150,0,0.041416934219194,0.00346327622953,0.00346327622953
40,autoergodic,low,expert,162,1,1.37521747729501,0.940401349033973,0.51254641450783
40,autoergodic,low,expert,162,1,1.62412559617497,1.15373526418679,0.609865219670055
40,autoergodic,low,expert,162,0,1.48697250074316,0.242389083412259,0.514588280713621
40,autoergodic,low,expert,162,0,1.5311315831153,0.269385696106446,0.605275960774683
40,autoergodic,low,expert,162,0,1.63177850847282,0.08190023678097,0.855146542770867
40,autoergodic,low,expert,162,0,1.47843546730252,0.315421406788957,0.643845620551721
40,autoergodic,low,expert,162,1,1.60783540987705,1.04915326928363,0.467341370989507
40,autoergodic,low,expert,170,0,0.004960316632872,0.000373621569925,0.000373621569925
40,autoergodic,low,expert,170,0,0.680241784861293,0.203747216504723,0.203747216504723
40,autoergodic,low,expert,170,0,0.634024671360077,0.234049345203168,0.234049345203168
40,autoergodic,low,expert,175,0,2.09826448061849,0.357980144717913,0.357980144717913
40,autoergodic,low,expert,175,1,4.19794867591444,2.08690596399188,2.08690596399188
40,autoergodic,low,expert,187,0,0.006760959125048,0.004675899611441,0.004631058398674
40,autoergodic,low,expert,192,0,1.23146251295723,0.362016835405008,1.01750865712479
40,autoergodic,low,expert,204,1,0.212082714187024,0.192318031597826,0.001161328456779
40,autoergodic,low,expert,204,0,0.137172760402486,0.102498732760028,0.001132492561722
40,autoergodic,low,expert,204,0,0.031208616558749,0.001308983554922,0.00976093473606
40,autoergodic,low,expert,212,0,0.551305323918125,0.239005612950857,0.239005612950857
40,autoergodic,low,expert,212,0,0.211456714745686,0.164940103044821,0.164940103044821
40,autoergodic,low,expert,212,0,0.190275108568721,0.066018619841676,0.066018619841676
40,autoergodic,low,expert,212,0,0.382211110960196,0.093472493253727,0.093472493253727
40,autoergodic,low,expert,218,1,0.49752314438513,0.337991035405796,0.222749661300222
40,autoergodic,low,expert,235,0,0.536660556019526,0.17851686819678,0.362673567939527
40,autoergodic,low,expert,235,0,0.008010955686348,0.004127750873501,0.002572077042572
40,autoergodic,low,expert,235,0,0.444856316279989,0.158051839224734,0.236632472968058
40,autoergodic,low,expert,235,0,0.240794247622469,0.001665202950566,0.000288479776281
40,autoergodic,low,expert,235,0,0.124663430033466,0.004811260403944,0.037084487569691
40,autoergodic,low,expert,241,0,1.22687214952806,0.250240347172602,0.250240347172602
40,autoergodic,low,expert,241,0,0.047934024107358,0.001362814703152,0.001362814703152
40,autoergodic,low,expert,247,1,0.111252262055044,0.082027762276786,0.060864504273065
40,autoergodic,low,expert,247,0,0.353995083382203,0.049225725446429,0.044564412301474
40,autoergodic,low,expert,247,0,1.05768831028498,0.504802594866071,0.409215504624205
40,autoergodic,low,expert,257,1,1.85992841647904,0.99611274377277,1.05749904041187
40,autoergodic,low,expert,269,1,0.221069814362422,0.139206321963558,0.139206321963558
40,autoergodic,low,expert,269,0,0.162546044277033,0.034047344128905,0.034047344128905
40,autoergodic,low,expert,269,1,0.119063961311729,0.058989222282369,0.058989222282369
40,autoergodic,low,expert,269,1,0.772843945486366,0.377938601291308,0.377938601291308
40,waypoint,high,expert,29,1,0.005004237676686,0.00042303141931,0.002309504892609
40,waypoint,high,expert,49,1,0.923606162294706,0.676655804609187,0.133971110673127
40,waypoint,high,expert,49,1,0.367088767850849,0.258425459342924,0.085319502885245
40,waypoint,high,expert,49,0,0.004318185512258,0.002615703334274,0.000917030054322
40,waypoint,high,expert,49,1,0.007685274294727,0.006803346908746,0.003387459592256
40,waypoint,high,expert,65,0,0.017522878261489,0.002104429059446,0.017386884693084
40,waypoint,high,expert,77,0,0.004318193948246,0.001118570521332,0.000954903086802
40,waypoint,high,expert,77,1,0.003266349216239,0.000528037409048,0.001484343735411
40,waypoint,high,expert,77,1,0.311548521713777,0.194364427835162,0.164967067893775
40,waypoint,high,expert,85,0,1.39549475828496,0.304778670813897,0.304778670813897
40,waypoint,high,expert,85,0,0.6855844370536,0.288688032376502,0.288688032376502
40,waypoint,high,expert,85,0,1.80766861654005,0.483842254404055,0.483842254404055
40,waypoint,high,expert,85,0,1.73191887310253,0.484775062066702,0.484775062066702
40,waypoint,high,expert,90,1,0.695143554377936,0.448667162227675,0.448667162227675
40,waypoint,high,expert,100,0,0.362765382713946,0.023977461737728,0.023977461737728
40,waypoint,high,expert,100,0,0.320733597541186,0.021952016104498,0.021952016104498
40,waypoint,high,expert,100,0,0.331602509340112,0.039760029319906,0.039760029319906
40,waypoint,high,expert,100,0,0.019781832408277,0.000224410841177,0.000224410841177
40,waypoint,high,expert,100,0,0.007076796306101,0.005346419713607,0.005346419713607
40,waypoint,high,expert,100,0,0.17801731269703,0.002734672224852,0.002734672224852
40,waypoint,high,expert,100,0,0.182238152087862,0.003422705346492,0.003422705346492
40,waypoint,high,expert,110,1,0.517590354032979,0.272081721522781,0.272081721522781
40,waypoint,high,expert,116,0,0.009078792912196,0.000551387614039,0.000551387614039
40,waypoint,high,expert,156,1,0.175097294860123,0.109403377594621,0.109403377594621
40,waypoint,high,expert,156,1,0.176997407976995,0.096297665648672,0.096297665648672
40,waypoint,high,expert,156,0,0.145757294603374,0.061802807387291,0.061802807387291
40,waypoint,high,expert,156,0,0.00753897299974,0.004335656704052,0.004335656704052
40,waypoint,high,expert,156,0,0.110014489064558,0.057746608888561,0.057746608888561
40,waypoint,high,expert,156,1,0.006359840528385,0.001822153308121,0.001822153308121
40,waypoint,high,expert,156,0,0.006935996525256,0.001241679711204,0.001241679711204
40,waypoint,high,expert,164,1,0.129711658631526,0.047552780877976,0.047552780877976
40,waypoint,high,expert,164,1,0.139965511142416,0.053696986607143,0.053696986607143
40,waypoint,high,expert,164,0,0.842144390952456,0.478910900297619,0.478910900297619
40,waypoint,high,expert,164,0,0.762488948228584,0.36904529389881,0.36904529389881
40,waypoint,high,expert,179,1,0.319040240656321,0.257839866010704,0.124630942938071
40,waypoint,high,expert,179,1,0.311752685901308,0.241085779459699,0.140333621696068
40,waypoint,high,expert,202,1,1.09421521341748,0.839146401244672,0.39906316593112
40,waypoint,high,expert,202,1,1.09036365614204,0.906058588282496,0.388544829654057
40,waypoint,high,expert,202,1,1.10586399032003,0.888024683130047,0.455860774108272
