Time,x,y,theta
0.0,2.5,19.5,0.21062606573104858
0.0,2.5,19.5,0.25876727700233459
0.0,2.5,19.5,0.25745782256126404
0.0,2.5,19.5,0.2555699348449707
0.0,2.5,19.5,0.25369933247566223
0.0,2.5,19.5,0.2540474534034729
0.0,2.5,19.5,0.25533759593963623
0.0,2.5,19.5,0.25588294863700867
0.0,2.5,19.5,0.25599455833435059
0.0,2.5,19.5,0.25635039806365967
0.0,2.5,19.5,0.25643396377563477
0.0,2.5,19.5,0.2560650110244751
0.0,2.5,19.5,0.25607094168663025
0.0,2.5,19.5,0.25766384601593018
0.0,2.5,19.5,0.25754842162132263
0.0,2.5,19.5,0.25802183151245117
0.0,2.5,19.5,0.25663909316062927
0.0,2.5,19.5,0.25504019856452942
0.0,2.5,19.5,0.25489857792854309
0.0,2.5,19.5,0.25500547885894775
0.0,2.5,19.5,0.25502556562423706
0.0,2.5,19.5,0.2542736828327179
0.0,2.5,19.5,0.25373104214668274
1.0,2.5,19.5,0.2535361647605896
1.0,2.5,19.5,0.25353291630744934
1.0,2.5,19.5,0.25374677777290344
1.0,2.5,19.5,0.25448620319366455
1.0,2.5,19.5,0.25409623980522156
1.0,2.5,19.5,0.25396507978439331
1.0,2.5,19.5,0.25408399105072021
1.0,2.5,19.5,0.25409066677093506
1.0,2.5,19.5,0.25388726592063904
1.0,2.5,19.5,0.25431916117668152
1.0,2.5,19.5,0.25479918718338013
1.0,2.5,19.5,0.25507444143295288
1.0,2.5,19.5,0.25498878955841064
1.0,2.5,19.5,0.25583979487419128
1.0,2.5,19.5,0.25560012459754944
1.0,2.5,19.5,0.25594320893287659
1.0,2.5,19.5,0.25571364164352417
1.0,2.5,19.5,0.25535911321640015
1.0,2.5,19.5,0.25572633743286133
1.0,2.5,19.5,0.25715237855911255
1.0,2.5,19.5,0.2578120231628418
1.0,2.5,19.5,0.25814300775527954
1.0,2.5,19.5,0.2585659921169281
1.0,2.5,19.5,0.25779739022254944
1.0,2.5,19.5,0.25722408294677734
1.0,2.5,19.5,0.25675538182258606
1.0,2.5,19.5,0.25694933533668518
1.0,2.5,19.5,0.25783190131187439
1.0,2.5,19.5,0.25741150975227356
1.0,2.5,19.5,0.25728929042816162
1.0,2.5,19.5,0.2572627067565918
2.0,2.5,19.5,0.25680658221244812
2.0,2.5,19.5,0.25672197341918945
2.0,2.5,19.5,0.25703465938568115
2.0,2.5,19.5,0.2578163743019104
2.0,2.5,19.5,0.25807204842567444
2.0,2.5,19.5,0.25849321484565735
2.0,2.5,19.5,0.25870627164840698
2.0,2.5,19.5,0.25815427303314209
2.0,2.5,19.5,0.25765743851661682
2.0,2.5,19.5,0.2573656439781189
2.0,2.5,19.5,0.25643494725227356
2.0,2.5,19.5,0.2555147111415863
2.0,2.5,19.5,0.2550327479839325
2.0,2.5,19.5,0.25447982549667358
2.0,2.5,19.5,0.25430944561958313
2.0,2.5,19.5,0.25447839498519897
2.0,2.5,19.5,0.25432172417640686
2.0,2.5,19.5,0.25436535477638245
2.0,2.5,19.5,0.25377410650253296
2.0,2.5,19.5,0.25360748171806335
2.0,2.5,19.5,0.25326710939407349
2.0,2.5,19.5,0.25293013453483582
2.0,2.5,19.5,0.2532372772693634
2.0,2.5,19.5,0.25328505039215088
2.0,2.5,19.5,0.25375834107398987
2.0,2.5,19.5,0.25410419702529907
2.0,2.5,19.5,0.25297349691390991
2.0,2.5,19.5,0.25222679972648621
2.0,2.5,19.5,0.25250416994094849
3.0,2.5,19.5,0.25268304347991943
3.0,2.5,19.5,0.25287392735481262
3.0,2.5,19.5,0.25388011336326599
3.0,2.5,19.5,0.25507569313049316
3.0,2.5,19.5,0.25409489870071411
3.0,2.5,19.5,0.25445699691772461
3.0,2.5,19.5,0.25437229871749878
3.0,2.5,19.5,0.25663435459136963
3.0,2.5,19.5,0.25749766826629639
3.0,2.5,19.5,0.25778922438621521
3.0,2.5,19.5,0.25451785326004028
3.0,2.5,19.5,0.24926905333995819
3.0,2.5,19.5,0.24752265214920044
3.0,2.5,19.5,0.25043648481369019
3.0,2.5,19.5,0.25458064675331116
3.0,2.5,19.5,0.25997871160507202
3.0,2.5,19.5,0.26000761985778809
3.0,2.5,19.5,0.25521442294120789
3.0,2.5,19.5,0.24813446402549744
3.0,2.5,19.5,0.24081999063491821
3.0,2.5,19.5,0.23557396233081818
3.0,2.5,19.5,0.23078012466430664
3.0,2.5,19.5,0.22353921830654144
3.0,2.5,19.5,0.21673035621643066
3.0,2.5,19.5,0.21266908943653107
3.0,2.5,19.5,0.20960582792758942
3.0,2.5,19.5,0.20838379859924316
3.0,2.5,19.5,0.20651943981647491
4.0,2.5,19.5,0.20311623811721802
4.0,2.5,19.5,0.19974525272846222
4.0,2.5,19.5,0.19799724221229553
4.0,2.5,19.5,0.19675950706005096
4.0,2.5,19.5,0.19639094173908234
4.0,2.5,19.5,0.1956445723772049
4.0,2.5,19.5,0.19403187930583954
4.0,2.5,19.5,0.191009521484375
4.0,2.5,19.5,0.18853533267974854
4.0,2.5,19.5,0.18457910418510437
4.0,2.5,19.5,0.18429270386695862
4.0,2.5,19.5,0.183894082903862
4.0,2.5,19.5,0.18435582518577576
4.0,2.5,19.5,0.18623444437980652
4.0,2.5,19.5,0.18600873649120331
4.0,2.5,19.5,0.1870429664850235
4.0,2.5,19.5,0.18804752826690674
4.0,2.5,19.5,0.18779183924198151
4.0,2.5,19.5,0.18755483627319336
4.0,2.5,19.5,0.1887507289648056
4.0,2.5,19.5,0.18967747688293457
4.0,2.5,19.5,0.1904192715883255
4.0,2.5,19.5,0.19124384224414825
4.0,2.5,19.5,0.19089251756668091
4.0,2.5,19.5,0.19084769487380981
4.0,2.5,19.5,0.19040855765342712
4.0,2.5,19.5,0.18930941820144653
4.0,2.5,19.5,0.18954630196094513
4.0,2.5,19.5,0.19051381945610046
4.0,2.5,19.5,0.19222332537174225
4.0,2.5,19.5,0.19549369812011719
4.0,2.5,19.5,0.19846333563327789
4.0,2.5,19.5,0.19985492527484894
4.0,2.5,19.5,0.20097412168979645
4.0,2.5,19.5,0.20074677467346191
4.0,2.5,19.5,0.19899082183837891
4.0,2.5,19.5,0.19718509912490845
4.0,2.5,19.5,0.19627054035663605
4.0,2.5,19.5,0.19581091403961182
4.0,2.5,19.5,0.19508582353591919
5.0,2.5,19.5,0.19452854990959167
5.0,2.5,19.5,0.19310139119625092
5.0,2.5,19.5,0.19195033609867096
5.0,2.5,19.5,0.19158455729484558
5.0,2.5,19.5,0.19114035367965698
5.0,2.5,19.5,0.19093310832977295
5.0,2.5,19.5,0.19105163216590881
5.0,2.5,19.5,0.19022899866104126
5.0,2.5,19.5,0.19049939513206482
5.0,2.5,19.5,0.19096563756465912
5.0,2.5,19.5,0.19056205451488495
5.0,2.5,19.5,0.19149281084537506
5.0,2.5,19.5,0.1929212212562561
5.0,2.5,19.5,0.19453334808349609
5.0,2.5,19.5,0.19611267745494843
5.0,2.5,19.5,0.19713623821735382
5.0,2.5,19.5,0.19672924280166626
5.0,2.5,19.5,0.19512592256069183
5.0,2.5,19.5,0.1928044855594635
5.0,2.5,19.5,0.18897870182991028
5.0,2.5,19.5,0.18434789776802063
5.0,2.5,19.5,0.1794964075088501
5.0,2.5,19.5,0.17523770034313202
5.0,2.5,19.5,0.17457106709480286
5.0,2.5,19.5,0.17334461212158203
5.0,2.5,19.5,0.17307992279529572
5.0,2.5,19.5,0.17317382991313934
5.0,2.5,19.5,0.17374983429908752
5.0,2.5,19.5,0.17423397302627563
5.0,2.5,19.5,0.17563870549201965
5.0,2.5,19.5,0.17673945426940918
5.0,2.5,19.5,0.17825189232826233
5.0,2.5,19.5,0.18002375960350037
5.0,2.5,19.5,0.1816847026348114
5.0,2.5,19.5,0.18330930173397064
5.0,2.5,19.5,0.18498766422271729
5.0,2.5,19.5,0.18674017488956451
5.0,2.5,19.5,0.18777674436569214
5.0,2.5,19.5,0.18974946439266205
5.0,2.5,19.5,0.19019323587417603
5.0,2.5,19.5,0.19067101180553436
5.0,2.5,19.5,0.19065406918525696
5.0,2.5,19.5,0.19099460542201996
5.0,2.5,19.5,0.19121667742729187
5.0,2.5,19.5,0.19113883376121521
5.0,2.5,19.5,0.19050146639347076
5.0,2.5,19.5,0.19042089581489563
5.0,2.5,19.5,0.19008742272853851
5.0,2.5,19.5,0.1894717663526535
5.0,2.5,19.5,0.18939563632011414
5.0,2.5,19.5,0.18889082968235016
5.0,2.5,19.5,0.18838979303836823
5.0,2.5,19.5,0.18811723589897156
5.0,2.5,19.5,0.18792586028575897
5.0,2.5,19.5,0.18725338578224182
5.0,2.5,19.5,0.18680700659751892
5.0,2.5,19.5,0.18661530315876007
5.0,2.5,19.5,0.18613871932029724
5.0,2.5,19.5,0.18676973879337311
5.0,2.5,19.5,0.18687684834003448
5.0,2.5,19.5,0.1865391880273819
5.0,2.5,19.5,0.18708837032318115
6.0,2.5,19.5,0.18742570281028748
6.0,2.5,19.5,0.1879773885011673
6.0,2.5,19.5,0.1886589527130127
6.0,2.5,19.5,0.18902093172073364
6.0,2.5,19.5,0.18935029208660126
6.0,2.5,19.5,0.19009435176849365
6.0,2.5,19.5,0.19069939851760864
6.0,2.5,19.5,0.19109173119068146
6.0,2.5,19.5,0.1916348934173584
6.0,2.5,19.5,0.1922394335269928
6.0,2.5,19.5,0.19245520234107971
6.0,2.5,19.5,0.1931738406419754
6.0,2.5,19.5,0.19334259629249573
6.0,2.5,19.5,0.19310414791107178
6.0,2.5,19.5,0.1935657411813736
6.0,2.5,19.5,0.19340477883815765
6.0,2.5,19.5,0.19350093603134155
6.0,2.5,19.5,0.19360178709030151
6.0,2.5,19.5,0.19359284639358521
6.0,2.5,19.5,0.19344519078731537
6.0,2.5,19.5,0.19354662299156189
6.0,2.5,19.5,0.19356329739093781
6.0,2.5,19.5,0.19318877160549164
6.0,2.5,19.5,0.193394735455513
6.0,2.5,19.5,0.19340525567531586
6.0,2.5,19.5,0.19323338568210602
6.0,2.5,19.5,0.19349056482315063
6.0,2.5,19.5,0.19360621273517609
6.0,2.5,19.5,0.19343848526477814
6.0,2.5,19.5,0.19389297068119049
6.0,2.5,19.5,0.19404926896095276
6.0,2.5,19.5,0.19429677724838257
6.0,2.5,19.5,0.19445173442363739
6.0,2.5,19.5,0.19448640942573547
6.0,2.5,19.5,0.19397592544555664
6.0,2.5,19.5,0.19407184422016144
6.0,2.5,19.5,0.19404794275760651
6.0,2.5,19.5,0.19426999986171722
6.0,2.5,19.5,0.19450196623802185
6.0,2.5,19.5,0.19479554891586304
6.0,2.5,19.5,0.19491274654865265
6.0,2.5,19.5,0.19542424380779266
6.0,2.5,19.5,0.19549505412578583
6.0,2.5,19.5,0.19612091779708862
6.0,2.5,19.5,0.19607390463352203
6.0,2.5,19.5,0.19601991772651672
6.0,2.5,19.5,0.1967814564704895
6.0,2.5,19.5,0.19653025269508362
6.0,2.5,19.5,0.19673612713813782
6.0,2.5,19.5,0.1968805193901062
6.0,2.5,19.5,0.1973082572221756
6.0,2.5,19.5,0.19736273586750031
6.0,2.5,19.5,0.19774092733860016
6.0,2.5,19.5,0.19795848429203033
6.0,2.5,19.5,0.19779084622859955
6.0,2.5,19.5,0.19777534902095795
6.0,2.5,19.5,0.19791719317436218
6.0,2.5,19.5,0.19800892472267151
6.0,2.5,19.5,0.19854801893234253
6.0,2.5,19.5,0.19828659296035767
6.0,2.5,19.5,0.19808992743492126
6.0,2.5,19.5,0.19818207621574402
6.0,2.5,19.5,0.19810733199119568
6.0,2.5,19.5,0.19847595691680908
6.0,2.5,19.5,0.19827452301979065
6.0,2.5,19.5,0.1985601931810379
6.0,2.5,19.5,0.19845668971538544
6.0,2.5,19.5,0.19831500947475433
6.0,2.5,19.5,0.1983015388250351
6.0,2.5,19.5,0.19853882491588593
6.0,2.5,19.5,0.19869245588779449
6.0,2.5,19.5,0.19889712333679199
6.0,2.5,19.5,0.19927899539470673
6.0,2.5,19.5,0.19972720742225647
6.0,2.5,19.5,0.19960182905197144
6.0,2.5,19.5,0.19994604587554932
6.0,2.5,19.5,0.19974534213542938
6.0,2.5,19.5,0.19991385936737061
6.0,2.5,19.5,0.19997227191925049
6.0,2.5,19.5,0.20016352832317352
7.0,2.5,19.5,0.19954903423786163
7.0,2.5,19.5,0.19948200881481171
7.0,2.5,19.5,0.19929118454456329
7.0,2.5,19.5,0.19904026389122009
7.0,2.5,19.5,0.1992231160402298
7.0,2.5,19.5,0.19888037443161011
7.0,2.5,19.5,0.19888946413993835
7.0,2.5,19.5,0.19903700053691864
7.0,2.5,19.5,0.19881613552570343
7.0,2.5,19.5,0.19919845461845398
7.0,2.5,19.5,0.19878756999969482
7.0,2.5,19.5,0.19896987080574036
7.0,2.5,19.5,0.19875144958496094
7.0,2.5,19.5,0.19864009320735931
7.0,2.5,19.5,0.19882835447788239
7.0,2.5,19.5,0.19882944226264954
7.0,2.5,19.5,0.19873932003974915
7.0,2.5,19.5,0.19916047155857086
7.0,2.5,19.5,0.19891934096813202
7.0,2.5,19.5,0.19929003715515137
7.0,2.5,19.5,0.19903850555419922
7.0,2.5,19.5,0.1994326114654541
