Time,x,y
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913519.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913520.0,13.5,28.5
1581913521.0,13.5,28.5
