Time,x,y
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
1582151192.0,3.5,4.5
