Time,x,y,theta
1581998772.0,0.5,2.5,-0.33250141143798828
1581998773.0,0.5,2.5,-0.36182260513305664
1581998773.0,0.5,2.5,-0.34100770950317383
1581998773.0,0.5,2.5,-0.35344600677490234
1581998773.0,0.5,2.5,-0.37010860443115234
1581998773.0,0.5,2.5,-0.37616109848022461
1581998773.0,0.5,2.5,-0.38178110122680664
1581998773.0,0.5,2.5,-0.38463640213012695
1581998773.0,0.5,2.5,-0.38679361343383789
1581998773.0,0.5,2.5,-0.37929391860961914
1581998773.0,0.5,2.5,-0.3765106201171875
1581998773.0,0.5,2.5,-0.36488485336303711
1581998773.0,0.5,2.5,-0.35861682891845703
1581998773.0,0.5,2.5,-0.34499692916870117
1581998773.0,0.5,2.5,-0.33996009826660156
1581998773.0,0.5,2.5,-0.33243465423583984
1581998773.0,0.5,2.5,-0.31961154937744141
1581998773.0,0.5,2.5,-0.31635856628417969
1581998773.0,0.5,2.5,-0.3191685676574707
1581998773.0,0.5,2.5,-0.32439661026000977
1581998773.0,0.5,2.5,-0.33053779602050781
1581998774.0,0.5,2.5,-0.33622360229492188
1581998774.0,0.5,2.5,-0.33676290512084961
1581998774.0,0.5,2.5,-0.33641815185546875
1581998774.0,0.5,2.5,-0.33644390106201172
1581998774.0,0.5,2.5,-0.33230876922607422
1581998774.0,0.5,2.5,-0.32438182830810547
1581998774.0,0.5,2.5,-0.30917215347290039
1581998774.0,0.5,2.5,-0.27467823028564453
1581998774.0,0.5,2.5,-0.2214207649230957
1581998774.0,0.5,2.5,-0.14578771591186523
1581998774.0,0.5,2.5,-0.061852455139160156
1581998774.0,0.5,2.5,-0.00098419189453125
1581998774.0,0.5,2.5,0.030236270278692245
1581998774.0,0.5,2.5,0.061691727489233017
1581998774.0,0.5,2.5,0.061203364282846451
1581998774.0,0.5,2.5,0.0065175523050129414
1581998774.0,0.5,2.5,-0.023612499237060547
1581998774.0,0.5,2.5,-0.031544685363769531
1581998774.0,0.5,2.5,-0.027310848236083984
