Time,x,y
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002741.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
1582002742.0,2.5,1.5
